date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-01T02:19:51-07:00,0,0.000000,0.000000
2017-04-01T02:19:56-07:00,31,6.199623,6.199624
2017-04-01T02:20:01-07:00,61,6.099817,6.000005
2017-04-01T02:20:06-07:00,91,6.066533,5.999962
2017-04-01T02:20:11-07:00,122,6.099910,6.200044
2017-04-01T02:20:16-07:00,153,6.119910,6.199913
2017-04-01T02:20:21-07:00,183,6.099936,6.000063
2017-04-01T02:20:26-07:00,215,6.142798,6.399969
2017-04-01T02:20:31-07:00,246,6.149951,6.200023
2017-04-01T02:20:36-07:00,277,6.155513,6.200007
2017-04-01T02:20:41-07:00,307,6.139959,5.999978
2017-04-01T02:20:46-07:00,337,6.127236,6.000007
2017-04-01T02:20:51-07:00,369,6.149974,6.400096
2017-04-01T02:20:51-07:00,370,6.162482,24.698881
