date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-04-06T01:36:19-07:00,0,0,0.000000,0.000000
2016-04-06T01:36:20-07:00,0,0,0.000000,0.000000
2016-04-06T01:36:21-07:00,1000,1022787,0.510486,1.030560
2016-04-06T01:36:22-07:00,1000,1022787,0.340874,0.000000
2016-04-06T01:36:23-07:00,2000,2041607,0.509351,1.010969
2016-04-06T01:36:24-07:00,2000,2041607,0.408278,0.000000
2016-04-06T01:36:25-07:00,4000,4065978,0.675590,1.988804
2016-04-06T01:36:26-07:00,4000,4065978,0.580608,0.000000
2016-04-06T01:36:27-07:00,6000,6100702,0.762534,2.039614
2016-04-06T01:36:28-07:00,7000,7120523,0.791117,1.019787
2016-04-06T01:36:29-07:00,8000,8131173,0.813071,1.010682
2016-04-06T01:36:30-07:00,9000,9149804,0.831749,1.018518
2016-04-06T01:36:31-07:00,11000,11182239,0.931809,2.032644
2016-04-06T01:36:32-07:00,12000,12199594,0.938391,1.017382
2016-04-06T01:36:33-07:00,13000,13210416,0.943561,1.010770
2016-04-06T01:36:34-07:00,14000,14218243,0.947847,1.007859
2016-04-06T01:36:35-07:00,15000,15232383,0.951989,1.014112
2016-04-06T01:36:36-07:00,17000,17246258,1.014453,2.013960
2016-04-06T01:36:37-07:00,18000,18250833,1.013862,1.003817
2016-04-06T01:36:38-07:00,18000,18250833,0.960485,0.000000
2016-04-06T01:36:39-07:00,19000,19253675,0.962658,1.004009
2016-04-06T01:36:40-07:00,21000,21274111,1.013024,2.020307
2016-04-06T01:36:41-07:00,22000,22292285,1.013258,1.018164
2016-04-06T01:36:42-07:00,23000,23315047,1.013669,1.022714
2016-04-06T01:36:43-07:00,24000,24329327,1.013697,1.014336
2016-04-06T01:36:44-07:00,26000,26366625,1.054643,2.037455
2016-04-06T01:36:45-07:00,27000,27378185,1.052983,1.011480
2016-04-06T01:36:46-07:00,28000,28392653,1.051556,1.014464
2016-04-06T01:36:47-07:00,29000,29408390,1.050278,1.015754
2016-04-06T01:36:48-07:00,30000,30419006,1.048911,1.010648
