date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-04T02:55:37-08:00,0,0.000000,0.000000
2016-12-04T02:55:42-08:00,352,70.396818,70.396819
2016-12-04T02:55:47-08:00,661,66.098024,61.799100
2016-12-04T02:55:52-08:00,948,63.199006,57.400723
2016-12-04T02:55:57-08:00,1279,63.949178,66.199721
2016-12-04T02:56:02-08:00,1593,63.719380,62.800172
2016-12-04T02:56:07-08:00,1968,65.599520,75.000359
2016-12-04T02:56:12-08:00,2295,65.570926,65.399360
2016-12-04T02:56:17-08:00,2612,65.299571,63.400070
2016-12-04T02:56:22-08:00,2991,66.466315,75.800380
2016-12-04T02:56:27-08:00,3322,66.439623,66.199393
2016-12-04T02:56:32-08:00,3636,66.108726,62.799748
2016-12-04T02:56:37-08:00,4010,66.833133,74.801853
2016-12-04T02:56:37-08:00,4011,66.834227,71.527376
