date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-25T03:27:26-08:00,0,0.000000,0.000000
2016-11-25T03:27:31-08:00,28,5.599677,5.599677
2016-11-25T03:27:36-08:00,57,5.699823,5.799975
2016-11-25T03:27:41-08:00,85,5.666533,5.599951
2016-11-25T03:27:46-08:00,114,5.699900,5.800003
2016-11-25T03:27:51-08:00,142,5.679919,5.599993
2016-11-25T03:27:56-08:00,172,5.733270,6.000029
2016-11-25T03:28:01-08:00,201,5.742804,5.800014
2016-11-25T03:28:06-08:00,230,5.749951,5.799981
2016-11-25T03:28:11-08:00,258,5.733294,5.600033
2016-11-25T03:28:16-08:00,287,5.739960,5.799952
2016-11-25T03:28:21-08:00,316,5.745427,5.800095
2016-11-25T03:28:26-08:00,346,5.766641,6.000003
2016-11-25T03:28:26-08:00,347,5.757006,3.647994
