date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-13T03:45:25-07:00,0,0.000000,0.000000
2016-08-13T03:45:30-07:00,31,6.199669,6.199670
2016-08-13T03:45:35-07:00,61,6.099788,5.999903
2016-08-13T03:45:40-07:00,91,6.066522,5.999988
2016-08-13T03:45:45-07:00,122,6.099898,6.200030
2016-08-13T03:45:50-07:00,154,6.159922,6.400022
2016-08-13T03:45:55-07:00,185,6.166592,6.199943
2016-08-13T03:46:00-07:00,216,6.171375,6.200075
2016-08-13T03:46:05-07:00,247,6.174944,6.199925
2016-08-13T03:46:10-07:00,277,6.155508,6.000013
2016-08-13T03:46:15-07:00,309,6.179962,6.400060
2016-08-13T03:46:20-07:00,340,6.181778,6.199929
2016-08-13T03:46:25-07:00,370,6.166635,6.000059
2016-08-13T03:46:25-07:00,371,6.181016,45.082764
