date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-24T04:10:35-07:00,0,0.000000,0.000000
2016-10-24T04:10:40-07:00,36439,7287.467837,7287.468328
2016-10-24T04:10:45-07:00,72908,7290.603181,7293.738641
2016-10-24T04:10:50-07:00,109336,7288.946735,7285.633740
2016-10-24T04:10:55-07:00,145801,7289.965105,7293.020272
2016-10-24T04:11:00-07:00,182212,7288.406734,7282.173203
2016-10-24T04:11:05-07:00,218624,7287.411695,7282.436424
2016-10-24T04:11:10-07:00,255087,7288.149925,7292.579328
2016-10-24T04:11:15-07:00,291528,7288.167180,7288.287962
2016-10-24T04:11:20-07:00,327994,7288.725463,7293.191746
2016-10-24T04:11:25-07:00,364461,7289.183592,7293.306720
2016-10-24T04:11:30-07:00,400911,7289.260670,7290.031455
2016-10-24T04:11:35-07:00,437401,7290.002264,7298.160008
2016-10-24T04:11:35-07:00,437402,7290.010096,7298.253879
