date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-10T03:02:50-08:00,0,0.000000,0.000000
2016-11-10T03:02:55-08:00,33080,6615.582264,6615.582467
2016-11-10T03:03:00-08:00,66241,6623.879922,6632.178075
2016-11-10T03:03:05-08:00,99427,6628.318966,6637.197346
2016-11-10T03:03:10-08:00,132574,6628.588267,6629.396188
2016-11-10T03:03:15-08:00,165732,6629.185073,6631.572325
2016-11-10T03:03:20-08:00,198882,6629.325901,6630.030058
2016-11-10T03:03:25-08:00,232034,6629.475812,6630.375283
2016-11-10T03:03:30-08:00,265176,6629.341082,6628.397965
2016-11-10T03:03:35-08:00,298248,6627.679572,6614.387394
2016-11-10T03:03:40-08:00,331379,6627.530885,6626.192690
2016-11-10T03:03:45-08:00,364543,6628.012426,6632.827895
2016-11-10T03:03:50-08:00,397716,6628.569517,6634.697651
2016-11-10T03:03:50-08:00,397717,6628.582114,6634.848771
