date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-11T01:17:16-08:00,0,0.000000,0.000000
2017-01-11T01:17:21-08:00,8004,1600.707858,1600.707930
2017-01-11T01:17:26-08:00,16365,1636.452770,1672.199733
2017-01-11T01:17:31-08:00,24753,1650.165072,1677.590310
2017-01-11T01:17:36-08:00,33074,1653.676565,1664.211338
2017-01-11T01:17:41-08:00,41533,1661.298590,1691.786886
2017-01-11T01:17:46-08:00,49860,1661.978226,1665.376403
2017-01-11T01:17:51-08:00,58216,1663.297927,1671.216316
2017-01-11T01:17:56-08:00,66551,1663.762307,1667.013023
2017-01-11T01:18:01-08:00,74948,1665.498930,1679.391955
2017-01-11T01:18:06-08:00,83419,1668.365671,1694.166004
2017-01-11T01:18:11-08:00,91898,1670.862513,1695.831613
2017-01-11T01:18:16-08:00,100246,1670.759925,1669.631430
