date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-11T01:16:15-08:00,0,0.000000,0.000000
2017-01-11T01:16:20-08:00,76,15.198914,15.198914
2017-01-11T01:16:25-08:00,157,15.699475,16.200074
2017-01-11T01:16:30-08:00,240,15.999527,16.599640
2017-01-11T01:16:35-08:00,322,16.099720,16.400313
2017-01-11T01:16:40-08:00,403,16.119782,16.200029
2017-01-11T01:16:45-08:00,486,16.199806,16.599932
2017-01-11T01:16:50-08:00,566,16.171269,16.000043
2017-01-11T01:16:55-08:00,647,16.174875,16.200118
2017-01-11T01:17:00-08:00,730,16.222110,16.599990
2017-01-11T01:17:05-08:00,811,16.219891,16.199920
2017-01-11T01:17:10-08:00,895,16.272628,16.800010
2017-01-11T01:17:15-08:00,976,16.266598,16.200257
2017-01-11T01:17:15-08:00,977,16.277713,48.873383
