date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-24T04:22:33-07:00,0,0.000000,0.000000
2016-09-24T04:22:38-07:00,452,90.393515,90.393518
2016-09-24T04:22:43-07:00,1061,106.095974,121.799495
2016-09-24T04:22:48-07:00,1650,109.997504,117.800921
2016-09-24T04:22:53-07:00,2238,111.897951,117.599391
2016-09-24T04:22:58-07:00,2840,113.598216,120.399365
2016-09-24T04:23:03-07:00,3492,116.398428,130.399673
2016-09-24T04:23:08-07:00,4155,118.712987,132.600594
2016-09-24T04:23:13-07:00,4849,121.224006,138.801525
2016-09-24T04:23:18-07:00,5478,121.732506,125.800549
2016-09-24T04:23:23-07:00,6069,121.379172,118.199169
2016-09-24T04:23:28-07:00,6658,121.053671,117.798678
2016-09-24T04:23:33-07:00,7260,120.999444,120.402922
2016-09-24T04:23:33-07:00,7261,121.011983,488.675435
