date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-20T03:19:14-07:00,0,0.000000,0.000000
2016-10-20T03:19:19-07:00,13,2.599837,2.599837
2016-10-20T03:19:24-07:00,29,2.899904,3.199990
2016-10-20T03:19:29-07:00,45,2.999936,3.200006
2016-10-20T03:19:34-07:00,61,3.049949,3.199990
2016-10-20T03:19:39-07:00,76,3.039960,3.000004
2016-10-20T03:19:44-07:00,91,3.033299,2.999991
2016-10-20T03:19:49-07:00,106,3.028543,3.000010
2016-10-20T03:19:54-07:00,121,3.024980,3.000037
2016-10-20T03:19:59-07:00,136,3.022200,2.999963
2016-10-20T03:20:04-07:00,152,3.039981,3.200014
2016-10-20T03:20:09-07:00,168,3.054527,3.199983
2016-10-20T03:20:14-07:00,184,3.066654,3.200059
2016-10-20T03:20:14-07:00,185,3.081394,26.650972
