date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-22T03:08:47-07:00,0,0.000000,0.000000
2017-03-22T03:08:52-07:00,3963,792.564668,792.564699
2017-03-22T03:08:57-07:00,7939,793.878799,795.192977
2017-03-22T03:09:02-07:00,11915,794.311384,795.176553
2017-03-22T03:09:07-07:00,15922,796.087397,801.415686
2017-03-22T03:09:12-07:00,19896,795.829906,794.799928
2017-03-22T03:09:17-07:00,23876,795.859070,796.004891
2017-03-22T03:09:22-07:00,27853,795.794203,795.404998
2017-03-22T03:09:27-07:00,31835,795.868754,796.390608
2017-03-22T03:09:32-07:00,35840,796.439465,801.005216
2017-03-22T03:09:37-07:00,39829,796.575178,797.796598
2017-03-22T03:09:42-07:00,43829,796.887320,800.008798
2017-03-22T03:09:47-07:00,47811,796.846177,796.393596
2017-03-22T03:09:47-07:00,47812,796.842838,663.856341
