date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-05T03:47:41-07:00,0,0.000000,0.000000
2016-09-05T03:47:46-07:00,29,5.799630,5.799630
2016-09-05T03:47:51-07:00,59,5.899798,5.999972
2016-09-05T03:47:56-07:00,89,5.933198,6.000001
2016-09-05T03:48:01-07:00,118,5.899893,5.799976
2016-09-05T03:48:06-07:00,148,5.919917,6.000016
2016-09-05T03:48:11-07:00,178,5.933271,6.000043
2016-09-05T03:48:16-07:00,208,5.942799,5.999968
2016-09-05T03:48:21-07:00,238,5.949953,6.000028
2016-09-05T03:48:26-07:00,268,5.955510,5.999968
2016-09-05T03:48:31-07:00,297,5.939964,5.800041
2016-09-05T03:48:36-07:00,327,5.945418,5.999964
2016-09-05T03:48:41-07:00,357,5.949972,6.000071
2016-09-05T03:48:41-07:00,358,5.963643,33.178915
