date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-14T01:05:11-07:00,0,0.000000,0.000000
2016-09-14T01:05:16-07:00,29,5.799601,5.799601
2016-09-14T01:05:21-07:00,59,5.899795,5.999997
2016-09-14T01:05:26-07:00,88,5.866556,5.800074
2016-09-14T01:05:31-07:00,118,5.899905,5.999955
2016-09-14T01:05:36-07:00,147,5.879917,5.799962
2016-09-14T01:05:41-07:00,177,5.899931,6.000004
2016-09-14T01:05:46-07:00,207,5.914232,6.000042
2016-09-14T01:05:51-07:00,236,5.899953,5.799997
2016-09-14T01:05:56-07:00,266,5.911072,6.000020
2016-09-14T01:06:01-07:00,295,5.899962,5.799972
2016-09-14T01:06:06-07:00,325,5.909058,6.000023
2016-09-14T01:06:11-07:00,355,5.916639,6.000026
2016-09-14T01:06:11-07:00,356,5.917740,6.336442
