date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T19:16:36-08:00,0,0,0.000000
2015-12-27T19:16:37-08:00,0,0,0.000000
2015-12-27T19:16:38-08:00,0,0,0.000000
2015-12-27T19:16:39-08:00,1000,1022787,0.340814
2015-12-27T19:16:40-08:00,1000,1022787,0.254349
2015-12-27T19:16:41-08:00,1000,1022787,0.204506
2015-12-27T19:16:42-08:00,1000,1022787,0.170452
2015-12-27T19:16:43-08:00,2000,2041607,0.291640
2015-12-27T19:16:44-08:00,3000,3048832,0.381084
2015-12-27T19:16:45-08:00,4000,4065978,0.451741
2015-12-27T19:16:46-08:00,4000,4065978,0.406583
2015-12-27T19:16:47-08:00,5000,5080124,0.461810
2015-12-27T19:16:48-08:00,6000,6100702,0.508374
2015-12-27T19:16:49-08:00,7000,7120523,0.547713
2015-12-27T19:16:50-08:00,8000,8131173,0.580779
2015-12-27T19:16:51-08:00,9000,9149804,0.609969
2015-12-27T19:16:52-08:00,9000,9149804,0.571847
2015-12-27T19:16:53-08:00,10000,10167406,0.598067
2015-12-27T19:16:54-08:00,11000,11182239,0.621114
2015-12-27T19:16:55-08:00,11000,11182239,0.588526
2015-12-27T19:16:56-08:00,12000,12199594,0.609966
2015-12-27T19:16:57-08:00,13000,13210416,0.629054
2015-12-27T19:16:58-08:00,14000,14218243,0.646271
2015-12-27T19:16:59-08:00,14000,14218243,0.618173
2015-12-27T19:17:00-08:00,15000,15232383,0.634671
2015-12-27T19:17:01-08:00,16000,16235170,0.649396
2015-12-27T19:17:02-08:00,16000,16235170,0.624418
2015-12-27T19:17:03-08:00,17000,17246258,0.638740
2015-12-27T19:17:04-08:00,18000,18250833,0.651641
2015-12-27T19:17:05-08:00,18000,18250833,0.629280
2015-12-27T19:17:06-08:00,19000,19253675,0.641781
2015-12-27T19:17:07-08:00,19000,19253675,0.621077
2015-12-27T19:17:08-08:00,20000,20262967,0.633209
2015-12-27T19:17:09-08:00,21000,21274111,0.644662
2015-12-27T19:17:10-08:00,22000,22292285,0.655647
2015-12-27T19:17:11-08:00,23000,23315047,0.666136
2015-12-27T19:17:12-08:00,24000,24329327,0.675807
2015-12-27T19:17:13-08:00,24000,24329327,0.657542
2015-12-27T19:17:14-08:00,25000,25346473,0.666955
2015-12-27T19:17:15-08:00,25000,25346473,0.649855
2015-12-27T19:17:16-08:00,26000,26366625,0.659159
2015-12-27T19:17:17-08:00,27000,27378185,0.667754
2015-12-27T19:17:18-08:00,27000,27378185,0.651855
2015-12-27T19:17:19-08:00,28000,28392653,0.660287
2015-12-27T19:17:20-08:00,29000,29408390,0.668366
2015-12-27T19:17:21-08:00,30000,30419006,0.675972
2015-12-27T19:17:22-08:00,30000,30419006,0.661277
2015-12-27T19:17:23-08:00,31000,31415095,0.668400
2015-12-27T19:17:24-08:00,32000,32420164,0.675414
2015-12-27T19:17:25-08:00,32000,32420164,0.661592
2015-12-27T19:17:26-08:00,33000,33430060,0.668596
2015-12-27T19:17:27-08:00,33000,33430060,0.655486
2015-12-27T19:17:28-08:00,34000,34441547,0.662332
2015-12-27T19:17:29-08:00,35000,35456989,0.668994
2015-12-27T19:17:30-08:00,36000,36464235,0.675258
2015-12-27T19:17:31-08:00,37000,37474099,0.681342
2015-12-27T19:17:32-08:00,38000,38484053,0.687210
2015-12-27T19:17:33-08:00,39000,39498320,0.692948
2015-12-27T19:17:34-08:00,39000,39498320,0.680967
2015-12-27T19:17:35-08:00,39000,39498320,0.669458
2015-12-27T19:17:36-08:00,40000,40513989,0.675228
2015-12-27T19:17:37-08:00,41000,41528758,0.680794
2015-12-27T19:17:38-08:00,42000,42541195,0.686143
2015-12-27T19:17:39-08:00,43000,43551358,0.691287
2015-12-27T19:17:40-08:00,44000,44556048,0.696183
2015-12-27T19:17:41-08:00,45000,45580518,0.701234
2015-12-27T19:17:42-08:00,45000,45580518,0.690609
2015-12-27T19:17:43-08:00,46000,46598320,0.695493
2015-12-27T19:17:44-08:00,47000,47614354,0.700207
2015-12-27T19:17:45-08:00,47000,47614354,0.690030
2015-12-27T19:17:46-08:00,48000,48626994,0.694510
2015-12-27T19:17:47-08:00,48000,48626994,0.684883
2015-12-27T19:17:48-08:00,49000,49638872,0.689425
2015-12-27T19:17:49-08:00,49000,49638872,0.679981
2015-12-27T19:17:50-08:00,50000,50651542,0.684476
2015-12-27T19:17:51-08:00,51000,51669660,0.688925
2015-12-27T19:17:52-08:00,52000,52685121,0.693221
2015-12-27T19:17:53-08:00,52000,52685121,0.684219
2015-12-27T19:17:54-08:00,53000,53700273,0.688461
2015-12-27T19:17:55-08:00,54000,54709392,0.692520
2015-12-27T19:17:56-08:00,54000,54709392,0.683694
2015-12-27T19:17:57-08:00,54000,54709392,0.675421
2015-12-27T19:17:58-08:00,55000,55719182,0.679499
2015-12-27T19:17:59-08:00,56000,56731191,0.683505
2015-12-27T19:18:00-08:00,56000,56731191,0.675368
2015-12-27T19:18:01-08:00,57000,57747920,0.679384
2015-12-27T19:18:02-08:00,58000,58760715,0.683261
2015-12-27T19:18:03-08:00,58000,58760715,0.675407
2015-12-27T19:18:04-08:00,59000,59777079,0.679282
2015-12-27T19:18:05-08:00,59000,59777079,0.671628
2015-12-27T19:18:06-08:00,59000,59777079,0.664187
2015-12-27T19:18:07-08:00,60000,60793761,0.668060
2015-12-27T19:18:08-08:00,61000,61805178,0.671792
2015-12-27T19:18:09-08:00,61000,61805178,0.664569
2015-12-27T19:18:10-08:00,61000,61805178,0.657499
2015-12-27T19:18:11-08:00,62000,62814906,0.661207
2015-12-27T19:18:12-08:00,63000,63829802,0.664891
2015-12-27T19:18:13-08:00,63000,63829802,0.658036
2015-12-27T19:18:14-08:00,64000,64845859,0.661689
2015-12-27T19:18:15-08:00,64000,64845859,0.655006
2015-12-27T19:18:16-08:00,65000,65863620,0.658633
2015-12-27T19:18:17-08:00,66000,66879052,0.662166
2015-12-27T19:18:18-08:00,66000,66879052,0.655674
2015-12-27T19:18:19-08:00,67000,67895973,0.659182
2015-12-27T19:18:20-08:00,67000,67895973,0.652843
2015-12-27T19:18:21-08:00,68000,68913829,0.656319
2015-12-27T19:18:22-08:00,68000,68913829,0.650060
2015-12-27T19:18:23-08:00,69000,69928350,0.653534
2015-12-27T19:18:24-08:00,69000,69928350,0.647482
2015-12-27T19:18:25-08:00,70000,70938362,0.650808
2015-12-27T19:18:26-08:00,71000,71957053,0.654152
2015-12-27T19:18:27-08:00,72000,72978282,0.657459
2015-12-27T19:18:28-08:00,72000,72978282,0.651590
2015-12-27T19:18:29-08:00,73000,73993472,0.654807
2015-12-27T19:18:30-08:00,73000,73993472,0.649063
2015-12-27T19:18:31-08:00,73000,73993472,0.643419
2015-12-27T19:18:32-08:00,74000,75005393,0.646596
2015-12-27T19:18:33-08:00,75000,76027125,0.649802
2015-12-27T19:18:34-08:00,75000,76027125,0.644236
2015-12-27T19:18:35-08:00,76000,77043768,0.647425
2015-12-27T19:18:36-08:00,76000,77043768,0.642029
2015-12-27T19:18:37-08:00,76000,77043768,0.636723
2015-12-27T19:18:38-08:00,77000,78058943,0.639825
2015-12-27T19:18:39-08:00,78000,79086658,0.642979
2015-12-27T19:18:40-08:00,78000,79086658,0.637794
2015-12-27T19:18:41-08:00,78000,79086658,0.632691
2015-12-27T19:18:42-08:00,79000,80101904,0.635727
2015-12-27T19:18:43-08:00,79000,80101904,0.630722
2015-12-27T19:18:44-08:00,80000,81113427,0.633696
2015-12-27T19:18:45-08:00,81000,82125309,0.636628
2015-12-27T19:18:46-08:00,81000,82125309,0.631731
2015-12-27T19:18:47-08:00,82000,83137034,0.634632
2015-12-27T19:18:48-08:00,82000,83137034,0.629824
2015-12-27T19:18:49-08:00,83000,84142708,0.632650
2015-12-27T19:18:50-08:00,83000,84142708,0.627929
2015-12-27T19:18:51-08:00,83000,84142708,0.623277
2015-12-27T19:18:52-08:00,84000,85133367,0.625979
2015-12-27T19:18:53-08:00,84000,85133367,0.621410
2015-12-27T19:18:54-08:00,85000,86142022,0.624216
2015-12-27T19:18:55-08:00,85000,86142022,0.619725
2015-12-27T19:18:56-08:00,86000,87154347,0.622529
2015-12-27T19:18:57-08:00,86000,87154347,0.618114
2015-12-27T19:18:58-08:00,87000,88167283,0.620894
2015-12-27T19:18:59-08:00,87000,88167283,0.616553
2015-12-27T19:19:00-08:00,87000,88167283,0.612271
2015-12-27T19:19:01-08:00,88000,89187464,0.615084
2015-12-27T19:19:02-08:00,88000,89187464,0.610871
2015-12-27T19:19:03-08:00,89000,90201545,0.613614
2015-12-27T19:19:04-08:00,89000,90201545,0.609423
2015-12-27T19:19:05-08:00,89000,90201545,0.605378
2015-12-27T19:19:06-08:00,90000,91222379,0.608147
2015-12-27T19:19:07-08:00,90000,91222379,0.604120
2015-12-27T19:19:08-08:00,90000,91222379,0.600146
2015-12-27T19:19:09-08:00,91000,92232589,0.602826
2015-12-27T19:19:10-08:00,91000,92232589,0.598911
2015-12-27T19:19:11-08:00,91000,92232589,0.595047
2015-12-27T19:19:12-08:00,91000,92232589,0.591233
2015-12-27T19:19:13-08:00,91000,92232589,0.587467
2015-12-27T19:19:14-08:00,91000,92232589,0.583749
2015-12-27T19:19:15-08:00,91000,92232589,0.580078
2015-12-27T19:19:16-08:00,91000,92232589,0.576452
2015-12-27T19:19:17-08:00,91000,92232589,0.572872
2015-12-27T19:19:18-08:00,91000,92232589,0.569335
2015-12-27T19:19:19-08:00,91000,92232589,0.565843
2015-12-27T19:19:20-08:00,91000,92232589,0.562392
2015-12-27T19:19:21-08:00,91000,92232589,0.558984
2015-12-27T19:19:22-08:00,91000,92232589,0.555616
2015-12-27T19:19:23-08:00,91000,92232589,0.552290
2015-12-27T19:19:24-08:00,91000,92232589,0.549002
2015-12-27T19:19:25-08:00,91000,92232589,0.545754
2015-12-27T19:19:26-08:00,91000,92232589,0.542543
2015-12-27T19:19:27-08:00,91000,92232589,0.539371
2015-12-27T19:19:28-08:00,91000,92232589,0.536235
2015-12-27T19:19:29-08:00,91000,92232589,0.533135
2015-12-27T19:19:30-08:00,91000,92232589,0.530071
2015-12-27T19:19:31-08:00,91000,92232589,0.527042
2015-12-27T19:19:32-08:00,91000,92232589,0.524048
2015-12-27T19:19:33-08:00,91000,92232589,0.521087
2015-12-27T19:19:34-08:00,91000,92232589,0.518159
2015-12-27T19:19:35-08:00,92000,93245265,0.520922
