date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-24T02:27:16-07:00,0,0,0.000000,0.000000
2016-03-24T02:27:17-07:00,12000,12199594,12.183213,12.183216
2016-03-24T02:27:18-07:00,21000,21274111,10.635339,9.083798
2016-03-24T02:27:19-07:00,55000,55726121,18.573413,34.452219
2016-03-24T02:27:20-07:00,80000,81113427,20.276253,25.384809
2016-03-24T02:27:21-07:00,102000,103379135,20.673782,22.263937
2016-03-24T02:27:22-07:00,124000,125691992,20.945642,22.304570
2016-03-24T02:27:23-07:00,126000,127716267,18.236545,2.019330
2016-03-24T02:27:24-07:00,126000,127716267,15.963878,0.000000
2016-03-24T02:27:25-07:00,162000,164289137,18.253663,36.572528
2016-03-24T02:27:26-07:00,200000,202846298,20.996022,58.345701
2016-03-24T02:27:26-07:00,200000,202846298,20.283967,0.000000
2016-03-24T02:27:27-07:00,200000,202846298,18.439913,0.000000
2016-03-24T02:27:28-07:00,200000,202846298,16.903303,0.000000
