date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-03T03:20:54-07:00,0,0.000000,0.000000
2016-10-03T03:20:59-07:00,1962,392.375363,392.375381
2016-10-03T03:21:04-07:00,3954,395.386743,398.398301
2016-10-03T03:21:09-07:00,5954,396.923965,399.998499
2016-10-03T03:21:14-07:00,7932,396.593753,395.603087
2016-10-03T03:21:19-07:00,9888,395.514910,391.199473
2016-10-03T03:21:24-07:00,11872,395.728691,396.797602
2016-10-03T03:21:29-07:00,13863,396.081705,398.199818
2016-10-03T03:21:34-07:00,15857,396.421650,398.801299
2016-10-03T03:21:39-07:00,17888,397.508089,406.199663
2016-10-03T03:21:44-07:00,19926,398.517229,407.599549
2016-10-03T03:21:49-07:00,21969,399.433875,408.600411
2016-10-03T03:21:54-07:00,24013,400.215043,408.808111
2016-10-03T03:21:54-07:00,24014,400.230353,4916.565877
