date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-01T02:05:30-07:00,0,0.000000,0.000000
2017-05-01T02:05:35-07:00,29,5.799648,5.799649
2017-05-01T02:05:40-07:00,58,5.799759,5.799870
2017-05-01T02:05:45-07:00,88,5.866536,6.000096
2017-05-01T02:05:50-07:00,118,5.899900,5.999994
2017-05-01T02:05:55-07:00,147,5.879933,5.800066
2017-05-01T02:06:00-07:00,177,5.899942,5.999985
2017-05-01T02:06:05-07:00,206,5.885660,5.799970
2017-05-01T02:06:10-07:00,236,5.899951,5.999984
2017-05-01T02:06:15-07:00,265,5.888848,5.800031
2017-05-01T02:06:20-07:00,296,5.919961,6.199977
2017-05-01T02:06:25-07:00,326,5.927239,6.000013
2017-05-01T02:06:30-07:00,355,5.916638,5.800031
2017-05-01T02:06:30-07:00,356,5.926455,14.420630
