date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-16T04:18:50-08:00,0,0.000000,0.000000
2017-01-16T04:18:55-08:00,525,104.988883,104.988887
2017-01-16T04:19:00-08:00,1023,102.294434,99.599709
2017-01-16T04:19:05-08:00,1516,101.064515,98.604432
2017-01-16T04:19:10-08:00,2141,107.047492,124.996269
2017-01-16T04:19:15-08:00,2772,110.878563,126.203647
2017-01-16T04:19:20-08:00,3342,111.398485,113.998084
2017-01-16T04:19:25-08:00,3952,112.913303,122.002526
2017-01-16T04:19:30-08:00,4583,114.573810,126.197200
2017-01-16T04:19:35-08:00,5219,115.977008,127.202970
2017-01-16T04:19:40-08:00,5788,115.759047,113.797427
2017-01-16T04:19:45-08:00,6398,116.326592,122.002192
2017-01-16T04:19:50-08:00,7028,117.132845,126.001817
2017-01-16T04:19:50-08:00,7029,117.133752,123.875060
