date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-02-23T10:14:16-08:00,0,0,0.000000,0.000000
2016-02-23T10:14:17-08:00,0,0,0.000000,0.000000
2016-02-23T10:14:18-08:00,1000,1022787,0.511276,1.027836
2016-02-23T10:14:19-08:00,1000,1022787,0.340886,0.000000
2016-02-23T10:14:20-08:00,2000,2041607,0.510297,1.018373
2016-02-23T10:14:21-08:00,2000,2041607,0.408292,0.000000
2016-02-23T10:14:22-08:00,3000,3048832,0.507859,1.004268
2016-02-23T10:14:23-08:00,4000,4065753,0.580786,1.019851
2016-02-23T10:14:24-08:00,6000,6098130,0.762227,2.032404
2016-02-23T10:14:25-08:00,7000,7117951,0.790847,1.019823
2016-02-23T10:14:26-08:00,9000,9147232,0.914684,2.029245
2016-02-23T10:14:27-08:00,10000,10164834,0.924033,1.017526
2016-02-23T10:14:28-08:00,11000,11179667,0.931593,1.014751
2016-02-23T10:14:29-08:00,12000,12197022,0.938200,1.017493
2016-02-23T10:14:30-08:00,14000,14215671,1.015372,2.018624
2016-02-23T10:14:31-08:00,15000,15243386,1.016197,1.027752
2016-02-23T10:14:32-08:00,16000,16246173,1.015351,1.002669
2016-02-23T10:14:33-08:00,17000,17257261,1.014967,1.008837
2016-02-23T10:14:34-08:00,18000,18261836,1.014524,1.006975
2016-02-23T10:14:35-08:00,19000,19264678,1.013907,1.002804
2016-02-23T10:14:36-08:00,20000,20273970,1.013677,1.009298
2016-02-23T10:14:37-08:00,22000,22303288,1.062039,2.029282
2016-02-23T10:14:38-08:00,23000,23326050,1.060252,1.022716
2016-02-23T10:14:39-08:00,24000,24340330,1.058255,1.014322
2016-02-23T10:14:40-08:00,25000,25357476,1.056539,1.017073
2016-02-23T10:14:41-08:00,27000,27389188,1.095550,2.031952
2016-02-23T10:14:42-08:00,28000,28403656,1.092431,1.014456
2016-02-23T10:14:43-08:00,29000,29419393,1.089590,1.015724
2016-02-23T10:14:44-08:00,30000,30430009,1.086768,1.010576
2016-02-23T10:14:45-08:00,31000,31426098,1.083641,0.996084
2016-02-23T10:14:46-08:00,32000,32431167,1.081024,1.005135
2016-02-23T10:14:47-08:00,34000,34452550,1.111274,2.016633
2016-02-23T10:14:48-08:00,34000,34452550,1.076627,0.000000
2016-02-23T10:14:49-08:00,36000,36475238,1.105298,2.022884
2016-02-23T10:14:50-08:00,37000,37485102,1.102489,1.009780
2016-02-23T10:14:51-08:00,38000,38495056,1.099845,1.009971
2016-02-23T10:14:52-08:00,39000,39509323,1.097468,1.014239
2016-02-23T10:14:53-08:00,40000,40524992,1.095257,1.015691
2016-02-23T10:14:54-08:00,41000,41539761,1.093138,1.014735
