date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-23T02:58:37-07:00,0,0.000000,0.000000
2016-08-23T02:58:42-07:00,406,81.194293,81.194296
2016-08-23T02:58:47-07:00,974,97.396587,113.600022
2016-08-23T02:58:52-07:00,1421,94.731166,89.400130
2016-08-23T02:58:57-07:00,1896,94.798453,95.000321
2016-08-23T02:59:02-07:00,2371,94.838760,94.999989
2016-08-23T02:59:07-07:00,2818,93.932213,89.399448
2016-08-23T02:59:12-07:00,3281,93.741924,92.600173
2016-08-23T02:59:17-07:00,3760,93.999212,95.800252
2016-08-23T02:59:22-07:00,4234,94.088193,94.800043
2016-08-23T02:59:27-07:00,4780,95.599329,109.199608
2016-08-23T02:59:32-07:00,5250,95.453953,94.000182
2016-08-23T02:59:37-07:00,5721,95.349584,94.201502
2016-08-23T02:59:37-07:00,5722,95.348028,87.204942
