date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-27T00:22:41-07:00,0,0.000000,0.000000
2016-08-27T00:22:46-07:00,26733,5346.249474,5346.249682
2016-08-27T00:22:51-07:00,53584,5358.222330,5370.195963
2016-08-27T00:22:56-07:00,80524,5368.152521,5388.013611
2016-08-27T00:23:01-07:00,107316,5365.720412,5358.423896
2016-08-27T00:23:06-07:00,134241,5369.569478,5384.965871
2016-08-27T00:23:11-07:00,161149,5371.580815,5381.637705
2016-08-27T00:23:16-07:00,187968,5370.464849,5363.769023
2016-08-27T00:23:21-07:00,214808,5370.160257,5368.028083
2016-08-27T00:23:26-07:00,241699,5371.057280,5378.233566
2016-08-27T00:23:31-07:00,268520,5370.364812,5364.132642
2016-08-27T00:23:36-07:00,295425,5371.332921,5381.014099
2016-08-27T00:23:41-07:00,322286,5371.415680,5372.326051
