date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-27T01:16:53-07:00,0,0.000000,0.000000
2016-10-27T01:16:58-07:00,7669,1533.708409,1533.708461
2016-10-27T01:17:03-07:00,15758,1575.751529,1617.797083
2016-10-27T01:17:08-07:00,23864,1590.899966,1621.197731
2016-10-27T01:17:13-07:00,31902,1595.074508,1607.598385
2016-10-27T01:17:18-07:00,39983,1599.300616,1616.205372
2016-10-27T01:17:23-07:00,48123,1604.083580,1627.998673
2016-10-27T01:17:28-07:00,56284,1608.099803,1632.197350
2016-10-27T01:17:33-07:00,64395,1609.861870,1622.196422
2016-10-27T01:17:38-07:00,72510,1611.322476,1623.007467
2016-10-27T01:17:43-07:00,80749,1614.969692,1647.794758
2016-10-27T01:17:48-07:00,88957,1617.390737,1641.601361
2016-10-27T01:17:53-07:00,97201,1620.009336,1648.814345
2016-10-27T01:17:53-07:00,97202,1620.017872,3320.483064
