date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T18:50:58-08:00,0,0,0.000000
2015-12-27T18:50:59-08:00,0,0,0.000000
2015-12-27T18:51:00-08:00,0,0,0.000000
2015-12-27T18:51:01-08:00,0,0,0.000000
2015-12-27T18:51:02-08:00,0,0,0.000000
2015-12-27T18:51:03-08:00,1000,1022787,0.204526
2015-12-27T18:51:04-08:00,1000,1022787,0.170450
2015-12-27T18:51:05-08:00,1000,1022787,0.146103
2015-12-27T18:51:06-08:00,2000,2041607,0.255187
2015-12-27T18:51:07-08:00,2000,2041607,0.226835
2015-12-27T18:51:08-08:00,3000,3048832,0.304869
2015-12-27T18:51:09-08:00,3000,3048832,0.277154
2015-12-27T18:51:10-08:00,3000,3048832,0.254060
2015-12-27T18:51:11-08:00,4000,4065978,0.311997
2015-12-27T18:51:12-08:00,4000,4065978,0.290419
2015-12-27T18:51:13-08:00,4000,4065978,0.271058
2015-12-27T18:51:14-08:00,5000,5080124,0.317499
2015-12-27T18:51:15-08:00,5000,5080124,0.298823
2015-12-27T18:51:16-08:00,6000,6100702,0.338920
2015-12-27T18:51:17-08:00,6000,6100702,0.321082
2015-12-27T18:51:18-08:00,7000,7120523,0.356018
2015-12-27T18:51:19-08:00,7000,7120523,0.339066
2015-12-27T18:51:20-08:00,8000,8131173,0.369592
2015-12-27T18:51:21-08:00,8000,8131173,0.353523
2015-12-27T18:51:22-08:00,9000,9149804,0.381235
2015-12-27T18:51:23-08:00,9000,9149804,0.365986
2015-12-27T18:51:24-08:00,9000,9149804,0.351910
2015-12-27T18:51:25-08:00,10000,10167406,0.376565
2015-12-27T18:51:26-08:00,10000,10167406,0.363117
2015-12-27T18:51:27-08:00,11000,11182239,0.385589
2015-12-27T18:51:28-08:00,11000,11182239,0.372736
2015-12-27T18:51:29-08:00,12000,12199594,0.393529
2015-12-27T18:51:30-08:00,12000,12199594,0.381233
2015-12-27T18:51:31-08:00,13000,13210416,0.400310
2015-12-27T18:51:32-08:00,13000,13210416,0.388537
2015-12-27T18:51:33-08:00,14000,14218243,0.406231
2015-12-27T18:51:34-08:00,14000,14218243,0.394946
2015-12-27T18:51:35-08:00,14000,14218243,0.384273
2015-12-27T18:51:36-08:00,15000,15232383,0.400847
2015-12-27T18:51:37-08:00,15000,15232383,0.390570
2015-12-27T18:51:38-08:00,15000,15232383,0.380805
2015-12-27T18:51:39-08:00,15000,15232383,0.371516
2015-12-27T18:51:40-08:00,16000,16235170,0.386548
2015-12-27T18:51:41-08:00,16000,16235170,0.377558
2015-12-27T18:51:42-08:00,16000,16235170,0.368977
2015-12-27T18:51:43-08:00,17000,17246258,0.383231
2015-12-27T18:51:44-08:00,17000,17246258,0.374813
2015-12-27T18:51:45-08:00,17000,17246258,0.366938
2015-12-27T18:51:46-08:00,17000,17246258,0.359294
2015-12-27T18:51:47-08:00,17000,17246258,0.351961
2015-12-27T18:51:48-08:00,17000,17246258,0.344922
2015-12-27T18:51:49-08:00,17000,17246258,0.338159
2015-12-27T18:51:50-08:00,17000,17246258,0.331656
2015-12-27T18:51:51-08:00,18000,18250833,0.344353
2015-12-27T18:51:52-08:00,18000,18250833,0.337971
2015-12-27T18:51:53-08:00,18000,18250833,0.331830
2015-12-27T18:51:54-08:00,19000,19253675,0.343813
2015-12-27T18:51:55-08:00,19000,19253675,0.337781
2015-12-27T18:51:56-08:00,19000,19253675,0.331957
2015-12-27T18:51:57-08:00,19000,19253675,0.326331
2015-12-27T18:51:58-08:00,19000,19253675,0.320892
2015-12-27T18:51:59-08:00,19000,19253675,0.315632
2015-12-27T18:52:00-08:00,19000,19253675,0.310541
2015-12-27T18:52:01-08:00,19000,19253675,0.305612
2015-12-27T18:52:02-08:00,19000,19253675,0.300836
2015-12-27T18:52:03-08:00,19000,19253675,0.296208
2015-12-27T18:52:04-08:00,19000,19253675,0.291720
2015-12-27T18:52:05-08:00,20000,20262967,0.302430
2015-12-27T18:52:06-08:00,20000,20262967,0.297983
2015-12-27T18:52:07-08:00,21000,21274111,0.308318
2015-12-27T18:52:08-08:00,21000,21274111,0.303914
2015-12-27T18:52:09-08:00,21000,21274111,0.299633
2015-12-27T18:52:10-08:00,22000,22292285,0.309613
2015-12-27T18:52:11-08:00,22000,22292285,0.305372
2015-12-27T18:52:12-08:00,22000,22292285,0.301245
2015-12-27T18:52:13-08:00,23000,23315047,0.310865
2015-12-27T18:52:14-08:00,23000,23315047,0.306775
2015-12-27T18:52:15-08:00,23000,23315047,0.302791
2015-12-27T18:52:16-08:00,24000,24329327,0.311913
2015-12-27T18:52:17-08:00,24000,24329327,0.307964
2015-12-27T18:52:18-08:00,24000,24329327,0.304115
2015-12-27T18:52:19-08:00,25000,25346473,0.312918
2015-12-27T18:52:20-08:00,25000,25346473,0.309102
2015-12-27T18:52:21-08:00,26000,26366625,0.317668
2015-12-27T18:52:22-08:00,26000,26366625,0.313887
2015-12-27T18:52:23-08:00,26000,26366625,0.310194
2015-12-27T18:52:24-08:00,26000,26366625,0.306587
2015-12-27T18:52:25-08:00,27000,27378185,0.314690
2015-12-27T18:52:26-08:00,27000,27378185,0.311114
2015-12-27T18:52:27-08:00,27000,27378185,0.307619
2015-12-27T18:52:28-08:00,28000,28392653,0.315472
2015-12-27T18:52:29-08:00,28000,28392653,0.312006
2015-12-27T18:52:30-08:00,28000,28392653,0.308614
2015-12-27T18:52:31-08:00,29000,29408390,0.316218
2015-12-27T18:52:32-08:00,29000,29408390,0.312853
2015-12-27T18:52:33-08:00,29000,29408390,0.309560
2015-12-27T18:52:34-08:00,30000,30419006,0.316858
2015-12-27T18:52:35-08:00,30000,30419006,0.313571
2015-12-27T18:52:36-08:00,30000,30419006,0.310397
2015-12-27T18:52:37-08:00,30000,30419006,0.307261
