date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-11T03:50:06-08:00,0,0.000000,0.000000
2016-11-11T03:50:11-08:00,4160,831.946155,831.946197
2016-11-11T03:50:16-08:00,8329,832.874453,833.802815
2016-11-11T03:50:21-08:00,12468,831.180664,827.793011
2016-11-11T03:50:26-08:00,16627,831.338329,831.811340
2016-11-11T03:50:31-08:00,20780,831.189682,830.595088
2016-11-11T03:50:36-08:00,24936,831.190615,831.195280
2016-11-11T03:50:41-08:00,29087,831.048886,830.198504
2016-11-11T03:50:46-08:00,33243,831.067860,831.200679
2016-11-11T03:50:51-08:00,37399,831.082454,831.199207
2016-11-11T03:50:56-08:00,41554,831.074196,830.999873
2016-11-11T03:51:01-08:00,45727,831.395371,834.607176
2016-11-11T03:51:06-08:00,49878,831.296246,830.205857
2016-11-11T03:51:06-08:00,49879,831.297186,880.961799
