date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-27T00:17:40-07:00,0,0.000000,0.000000
2016-08-27T00:17:45-07:00,491,98.192937,98.192943
2016-08-27T00:17:50-07:00,964,96.396572,94.600076
2016-08-27T00:17:55-07:00,1476,98.397627,102.399874
2016-08-27T00:18:00-07:00,2007,100.347986,106.199156
2016-08-27T00:18:05-07:00,2542,101.678348,106.999898
2016-08-27T00:18:10-07:00,3023,100.765546,96.201398
2016-08-27T00:18:15-07:00,3552,101.484733,105.799896
2016-08-27T00:18:20-07:00,4113,102.824199,112.200605
2016-08-27T00:18:25-07:00,4602,102.265894,97.799446
2016-08-27T00:18:30-07:00,5133,102.659251,106.199473
2016-08-27T00:18:35-07:00,5691,103.472089,111.600571
2016-08-27T00:18:40-07:00,6178,102.966221,97.401550
2016-08-27T00:18:40-07:00,6179,102.982430,3745.290297
