date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-05T02:57:29-08:00,0,0.000000,0.000000
2016-12-05T02:57:34-08:00,16212,3242.268892,3242.269008
2016-12-05T02:57:39-08:00,32436,3243.263501,3244.257984
2016-12-05T02:57:44-08:00,48668,3244.494267,3246.956478
2016-12-05T02:57:49-08:00,64929,3246.416101,3252.181639
2016-12-05T02:57:54-08:00,81240,3249.570025,3262.185797
2016-12-05T02:57:59-08:00,97508,3250.241227,3253.597266
2016-12-05T02:58:04-08:00,113758,3250.207256,3250.003431
2016-12-05T02:58:09-08:00,130069,3251.706644,3262.202432
2016-12-05T02:58:14-08:00,146406,3253.449602,3267.393320
2016-12-05T02:58:19-08:00,162680,3253.585114,3254.804727
2016-12-05T02:58:24-08:00,178941,3253.463306,3252.245205
2016-12-05T02:58:29-08:00,195232,3253.857401,3258.192455
2016-12-05T02:58:29-08:00,195233,3253.858826,3557.946496
