date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-09T03:15:59-08:00,0,0.000000,0.000000
2017-02-09T03:16:04-08:00,14,2.799837,2.799837
2017-02-09T03:16:09-08:00,30,2.999927,3.200031
2017-02-09T03:16:14-08:00,44,2.933280,2.799983
2017-02-09T03:16:19-08:00,60,2.999922,3.199845
2017-02-09T03:16:24-08:00,74,2.959827,2.799473
2017-02-09T03:16:29-08:00,89,2.966632,3.000668
2017-02-09T03:16:34-08:00,104,2.971317,2.999416
2017-02-09T03:16:39-08:00,118,2.949958,2.800421
2017-02-09T03:16:44-08:00,133,2.955518,2.999997
2017-02-09T03:16:49-08:00,149,2.979983,3.200183
2017-02-09T03:16:54-08:00,164,2.981800,2.999970
2017-02-09T03:16:59-08:00,180,2.999989,3.200077
2017-02-09T03:16:59-08:00,181,3.007754,5.631440
