date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T22:56:15-08:00,0,0,0.000000
2015-12-27T22:56:16-08:00,0,0,0.000000
2015-12-27T22:56:17-08:00,0,0,0.000000
2015-12-27T22:56:18-08:00,0,0,0.000000
2015-12-27T22:56:19-08:00,0,0,0.000000
2015-12-27T22:56:20-08:00,1000,1022787,0.204533
2015-12-27T22:56:21-08:00,1000,1022787,0.170190
2015-12-27T22:56:22-08:00,1000,1022787,0.146103
2015-12-27T22:56:23-08:00,2000,2041607,0.255187
2015-12-27T22:56:24-08:00,2000,2041607,0.226835
2015-12-27T22:56:25-08:00,3000,3048832,0.304808
2015-12-27T22:56:26-08:00,3000,3048832,0.277075
2015-12-27T22:56:27-08:00,3000,3048832,0.254061
2015-12-27T22:56:28-08:00,4000,4065978,0.312757
2015-12-27T22:56:29-08:00,4000,4065978,0.290416
2015-12-27T22:56:30-08:00,5000,5080124,0.338663
2015-12-27T22:56:31-08:00,5000,5080124,0.317499
2015-12-27T22:56:32-08:00,5000,5080124,0.298824
2015-12-27T22:56:33-08:00,6000,6100702,0.338921
2015-12-27T22:56:34-08:00,6000,6100702,0.321083
2015-12-27T22:56:35-08:00,7000,7120523,0.356019
2015-12-27T22:56:36-08:00,8000,8131173,0.387190
2015-12-27T22:56:37-08:00,8000,8131173,0.369591
2015-12-27T22:56:38-08:00,9000,9149804,0.397811
2015-12-27T22:56:39-08:00,9000,9149804,0.381235
2015-12-27T22:56:40-08:00,10000,10167406,0.406689
2015-12-27T22:56:41-08:00,11000,11182239,0.430078
2015-12-27T22:56:42-08:00,11000,11182239,0.414147
2015-12-27T22:56:43-08:00,11000,11182239,0.399357
2015-12-27T22:56:44-08:00,12000,12199594,0.420669
2015-12-27T22:56:45-08:00,12000,12199594,0.406646
2015-12-27T22:56:46-08:00,12000,12199594,0.393530
2015-12-27T22:56:47-08:00,13000,13210416,0.412820
2015-12-27T22:56:48-08:00,13000,13210416,0.400310
2015-12-27T22:56:49-08:00,13000,13210416,0.388536
2015-12-27T22:56:50-08:00,14000,14218243,0.406230
2015-12-27T22:56:51-08:00,14000,14218243,0.394947
2015-12-27T22:56:52-08:00,15000,15232383,0.411681
2015-12-27T22:56:53-08:00,15000,15232383,0.400847
2015-12-27T22:56:54-08:00,15000,15232383,0.390569
2015-12-27T22:56:55-08:00,16000,16235170,0.405874
2015-12-27T22:56:56-08:00,16000,16235170,0.395975
2015-12-27T22:56:57-08:00,16000,16235170,0.386547
2015-12-27T22:56:58-08:00,17000,17246258,0.401033
2015-12-27T22:56:59-08:00,17000,17246258,0.391954
2015-12-27T22:57:00-08:00,17000,17246258,0.383241
2015-12-27T22:57:01-08:00,17000,17246258,0.374915
2015-12-27T22:57:02-08:00,17000,17246258,0.366937
2015-12-27T22:57:03-08:00,18000,18250833,0.380222
2015-12-27T22:57:04-08:00,18000,18250833,0.372463
2015-12-27T22:57:05-08:00,18000,18250833,0.365012
2015-12-27T22:57:06-08:00,18000,18250833,0.357856
