date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-04T03:17:36-07:00,0,0.000000,0.000000
2016-11-04T03:17:41-07:00,13,2.599848,2.599848
2016-11-04T03:17:46-07:00,30,2.999909,3.399993
2016-11-04T03:17:51-07:00,45,2.999941,3.000006
2016-11-04T03:17:56-07:00,61,3.049949,3.199974
2016-11-04T03:18:01-07:00,76,3.039956,2.999982
2016-11-04T03:18:06-07:00,92,3.066636,3.200041
2016-11-04T03:18:11-07:00,109,3.114258,3.399989
2016-11-04T03:18:16-07:00,126,3.149972,3.399974
2016-11-04T03:18:21-07:00,142,3.155529,3.199988
2016-11-04T03:18:26-07:00,158,3.159978,3.200016
2016-11-04T03:18:31-07:00,175,3.181800,3.400021
2016-11-04T03:18:36-07:00,192,3.199987,3.400056
2016-11-04T03:18:36-07:00,193,3.203473,4.050520
