date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-02-28T13:53:46-08:00,0,0,0.000000,0.000000
2016-02-28T13:53:47-08:00,16000,16235170,16.197736,16.197737
2016-02-28T13:53:48-08:00,40000,40513989,20.253149,24.325801
2016-02-28T13:53:49-08:00,68000,68913829,22.969209,28.402955
2016-02-28T13:53:50-08:00,102000,103379135,25.808243,34.280419
2016-02-28T13:53:51-08:00,129000,130770641,26.152794,27.540454
2016-02-28T13:53:52-08:00,151000,153093210,25.514342,22.322002
2016-02-28T13:53:53-08:00,178000,180486265,25.765715,27.267087
2016-02-28T13:53:54-08:00,200000,202846298,25.887426,26.913622
2016-02-28T13:53:54-08:00,200000,202846298,25.354941,0.000000
