date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T21:02:26-08:00,0,0,0.000000
2015-12-27T21:02:27-08:00,0,0,0.000000
2015-12-27T21:02:28-08:00,0,0,0.000000
2015-12-27T21:02:29-08:00,1000,1022787,0.340829
2015-12-27T21:02:30-08:00,2000,2041607,0.510294
2015-12-27T21:02:31-08:00,2000,2041607,0.408237
2015-12-27T21:02:32-08:00,2000,2041607,0.339828
2015-12-27T21:02:33-08:00,3000,3048832,0.435391
2015-12-27T21:02:34-08:00,4000,4065978,0.508227
2015-12-27T21:02:35-08:00,6000,6100702,0.677824
2015-12-27T21:02:36-08:00,7000,7120523,0.712016
2015-12-27T21:02:37-08:00,9000,9149804,0.831766
2015-12-27T21:02:38-08:00,10000,10167406,0.847251
2015-12-27T21:02:39-08:00,11000,11182239,0.860139
2015-12-27T21:02:40-08:00,12000,12199594,0.871371
2015-12-27T21:02:41-08:00,14000,14218243,0.947857
2015-12-27T21:02:42-08:00,15000,15232383,0.951993
2015-12-27T21:02:43-08:00,16000,16235170,0.954987
2015-12-27T21:02:44-08:00,17000,17246258,0.958103
2015-12-27T21:02:45-08:00,18000,18250833,0.960504
2015-12-27T21:02:46-08:00,19000,19253675,0.962666
2015-12-27T21:02:47-08:00,20000,20262967,0.964883
2015-12-27T21:02:48-08:00,22000,22292285,1.013268
2015-12-27T21:02:49-08:00,23000,23315047,1.013679
2015-12-27T21:02:50-08:00,24000,24329327,1.013703
2015-12-27T21:02:51-08:00,25000,25346473,1.013841
2015-12-27T21:02:52-08:00,26000,26366625,1.014084
2015-12-27T21:02:53-08:00,28000,28392653,1.051561
2015-12-27T21:02:54-08:00,29000,29408390,1.050284
2015-12-27T21:02:55-08:00,30000,30419006,1.048916
2015-12-27T21:02:56-08:00,31000,31415095,1.047155
2015-12-27T21:02:57-08:00,32000,32420164,1.045798
2015-12-27T21:02:58-08:00,33000,33430060,1.044676
2015-12-27T21:02:59-08:00,34000,34441547,1.043647
2015-12-27T21:03:00-08:00,34000,34441547,1.012976
2015-12-27T21:03:01-08:00,36000,36464235,1.041825
2015-12-27T21:03:02-08:00,37000,37474099,1.040936
2015-12-27T21:03:03-08:00,38000,38484053,1.040098
2015-12-27T21:03:04-08:00,39000,39498320,1.039418
2015-12-27T21:03:05-08:00,40000,40513989,1.038809
2015-12-27T21:03:06-08:00,42000,42541195,1.063520
2015-12-27T21:03:07-08:00,43000,43551358,1.062217
2015-12-27T21:03:08-08:00,45000,45580518,1.085238
2015-12-27T21:03:09-08:00,46000,46598320,1.083670
2015-12-27T21:03:10-08:00,47000,47614354,1.082134
2015-12-27T21:03:11-08:00,48000,48626994,1.080590
2015-12-27T21:03:12-08:00,49000,49638872,1.079096
2015-12-27T21:03:13-08:00,51000,51669660,1.099345
2015-12-27T21:03:14-08:00,52000,52685121,1.097597
2015-12-27T21:03:15-08:00,53000,53700273,1.095914
2015-12-27T21:03:16-08:00,54000,54709392,1.094178
2015-12-27T21:03:17-08:00,55000,55719182,1.092524
2015-12-27T21:03:18-08:00,57000,57747920,1.110528
2015-12-27T21:03:19-08:00,58000,58760715,1.108683
2015-12-27T21:03:20-08:00,60000,60793761,1.125802
2015-12-27T21:03:21-08:00,61000,61805178,1.123722
2015-12-27T21:03:22-08:00,62000,62814906,1.121686
2015-12-27T21:03:23-08:00,63000,63829802,1.119813
2015-12-27T21:03:24-08:00,65000,65863620,1.135571
2015-12-27T21:03:25-08:00,66000,66879052,1.133535
2015-12-27T21:03:26-08:00,67000,67895973,1.131591
2015-12-27T21:03:27-08:00,68000,68913829,1.129726
2015-12-27T21:03:28-08:00,69000,69928350,1.127868
2015-12-27T21:03:29-08:00,71000,71957053,1.142167
2015-12-27T21:03:30-08:00,72000,72978282,1.140277
2015-12-27T21:03:31-08:00,73000,73993472,1.138353
2015-12-27T21:03:32-08:00,74000,75005393,1.136438
2015-12-27T21:03:33-08:00,75000,76027125,1.134726
2015-12-27T21:03:34-08:00,77000,78058943,1.147918
2015-12-27T21:03:35-08:00,78000,79086658,1.146176
2015-12-27T21:03:36-08:00,80000,81113427,1.158756
2015-12-27T21:03:37-08:00,81000,82125309,1.156687
2015-12-27T21:03:38-08:00,82000,83137034,1.154675
2015-12-27T21:03:39-08:00,83000,84142708,1.152633
2015-12-27T21:03:40-08:00,85000,86142022,1.164075
2015-12-27T21:03:41-08:00,86000,87154347,1.161728
2015-12-27T21:03:42-08:00,87000,88167283,1.160091
2015-12-27T21:03:43-08:00,89000,90201545,1.171442
2015-12-27T21:03:44-08:00,90000,91222379,1.169511
2015-12-27T21:03:45-08:00,91000,92232589,1.167495
2015-12-27T21:03:46-08:00,92000,93245265,1.165560
2015-12-27T21:03:47-08:00,94000,95274291,1.176220
2015-12-27T21:03:48-08:00,95000,96285688,1.174210
2015-12-27T21:03:49-08:00,96000,97296504,1.172241
2015-12-27T21:03:50-08:00,98000,99323751,1.182419
2015-12-27T21:03:51-08:00,99000,100337640,1.180437
2015-12-27T21:03:52-08:00,100000,101347173,1.186982
