date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T19:27:13-08:00,0,0,0.000000
2015-12-27T19:27:14-08:00,0,0,0.000000
2015-12-27T19:27:15-08:00,1000,1022787,0.511305
2015-12-27T19:27:16-08:00,2000,2041607,0.680453
2015-12-27T19:27:17-08:00,3000,3048832,0.762140
2015-12-27T19:27:18-08:00,4000,4065978,0.813103
2015-12-27T19:27:19-08:00,5000,5080124,0.846560
2015-12-27T19:27:20-08:00,6000,6100702,0.871478
2015-12-27T19:27:21-08:00,8000,8131173,1.016345
2015-12-27T19:27:22-08:00,10000,10167406,1.129662
2015-12-27T19:27:23-08:00,12000,12199594,1.219912
2015-12-27T19:27:24-08:00,13000,13210416,1.199336
2015-12-27T19:27:25-08:00,13000,13210416,1.100728
2015-12-27T19:27:26-08:00,15000,15232383,1.171501
2015-12-27T19:27:27-08:00,17000,17246258,1.231835
2015-12-27T19:27:28-08:00,18000,18250833,1.216686
2015-12-27T19:27:29-08:00,20000,20262967,1.266398
2015-12-27T19:27:30-08:00,22000,22292285,1.311274
2015-12-27T19:27:31-08:00,23000,23315047,1.295244
2015-12-27T19:27:32-08:00,25000,25346473,1.333992
2015-12-27T19:27:33-08:00,26000,26366625,1.318299
2015-12-27T19:27:34-08:00,27000,27378185,1.303695
2015-12-27T19:27:35-08:00,29000,29408390,1.336717
2015-12-27T19:27:36-08:00,30000,30419006,1.322411
2015-12-27T19:27:37-08:00,30000,30419006,1.267316
2015-12-27T19:27:38-08:00,32000,32420164,1.296785
2015-12-27T19:27:39-08:00,33000,33430060,1.285749
2015-12-27T19:27:40-08:00,35000,35456989,1.313200
2015-12-27T19:27:41-08:00,36000,36464235,1.302273
2015-12-27T19:27:42-08:00,38000,38484053,1.327019
2015-12-27T19:27:43-08:00,39000,39498320,1.316593
2015-12-27T19:27:44-08:00,41000,41528758,1.339619
2015-12-27T19:27:45-08:00,42000,42541195,1.329395
2015-12-27T19:27:46-08:00,44000,44556048,1.350169
2015-12-27T19:27:47-08:00,46000,46598320,1.370522
2015-12-27T19:27:48-08:00,47000,47614354,1.360396
2015-12-27T19:27:49-08:00,49000,49638872,1.378843
2015-12-27T19:27:50-08:00,52000,52685121,1.423908
2015-12-27T19:27:51-08:00,53000,53700273,1.413151
2015-12-27T19:27:52-08:00,55000,55719182,1.428682
2015-12-27T19:27:53-08:00,57000,57747920,1.443683
2015-12-27T19:27:54-08:00,58000,58760715,1.433173
2015-12-27T19:27:55-08:00,60000,60793761,1.447456
2015-12-27T19:27:56-08:00,62000,62814906,1.460799
2015-12-27T19:27:57-08:00,65000,65863620,1.496887
2015-12-27T19:27:58-08:00,68000,68913829,1.531404
2015-12-27T19:27:59-08:00,70000,70938362,1.542126
2015-12-27T19:28:00-08:00,73000,73993472,1.574315
2015-12-27T19:28:01-08:00,76000,77043768,1.605065
2015-12-27T19:28:02-08:00,78000,79086658,1.614001
2015-12-27T19:28:03-08:00,79000,80101904,1.602026
2015-12-27T19:28:04-08:00,81000,82125309,1.610288
2015-12-27T19:28:05-08:00,82000,83137034,1.598776
2015-12-27T19:28:06-08:00,84000,85133367,1.606276
2015-12-27T19:28:07-08:00,86000,87154347,1.613959
2015-12-27T19:28:08-08:00,87000,88167283,1.603029
2015-12-27T19:28:09-08:00,90000,91222379,1.628960
2015-12-27T19:28:10-08:00,93000,94265024,1.653762
2015-12-27T19:28:11-08:00,96000,97296504,1.677516
2015-12-27T19:28:12-08:00,98000,99323751,1.683443
2015-12-27T19:28:13-08:00,98000,99323751,1.655384
2015-12-27T19:28:14-08:00,98000,99323751,1.628248
2015-12-27T19:28:15-08:00,98000,99323751,1.601986
2015-12-27T19:28:16-08:00,98000,99323751,1.576558
2015-12-27T19:28:17-08:00,100000,101347173,1.585460
