date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T11:17:50-08:00,0,0,0.000000
2015-12-28T11:17:51-08:00,0,0,0.000000
2015-12-28T11:17:52-08:00,2000,2041607,1.020546
2015-12-28T11:17:53-08:00,7000,7111352,2.370136
2015-12-28T11:17:54-08:00,10000,10164637,2.540578
2015-12-28T11:17:55-08:00,11000,11182239,2.236279
2015-12-28T11:17:56-08:00,18000,18250833,3.041598
2015-12-28T11:17:57-08:00,24000,24323711,3.468017
2015-12-28T11:17:58-08:00,27000,27378185,3.422089
2015-12-28T11:17:59-08:00,31000,31415095,3.490384
2015-12-28T11:18:00-08:00,33000,33430060,3.342861
2015-12-28T11:18:01-08:00,38000,38484053,3.498398
2015-12-28T11:18:02-08:00,43000,43545885,3.628668
2015-12-28T11:18:03-08:00,45000,45580518,3.506062
2015-12-28T11:18:04-08:00,46000,46598320,3.328335
2015-12-28T11:18:05-08:00,47000,47614354,3.174188
2015-12-28T11:18:06-08:00,47000,47614354,2.975805
2015-12-28T11:18:07-08:00,47000,47614354,2.800760
2015-12-28T11:18:08-08:00,47000,47614354,2.645161
2015-12-28T11:18:09-08:00,48000,48626232,2.559208
2015-12-28T11:18:10-08:00,51000,51667003,2.583288
2015-12-28T11:18:11-08:00,55000,55721401,2.653341
2015-12-28T11:18:12-08:00,58000,58760668,2.670883
2015-12-28T11:18:13-08:00,62000,62814906,2.731025
2015-12-28T11:18:14-08:00,66000,66879052,2.786571
2015-12-28T11:18:15-08:00,69000,69923841,2.796898
2015-12-28T11:18:16-08:00,73000,73993472,2.845849
2015-12-28T11:18:17-08:00,77000,78058943,2.891020
2015-12-28T11:18:18-08:00,79000,80101904,2.860733
2015-12-28T11:18:19-08:00,79000,80101904,2.762089
2015-12-28T11:18:20-08:00,79000,80101904,2.670019
2015-12-28T11:18:21-08:00,79000,80101904,2.583892
2015-12-28T11:18:22-08:00,79000,80101904,2.503144
2015-12-28T11:18:23-08:00,83000,84142708,2.549747
2015-12-28T11:18:24-08:00,87000,88167283,2.593123
2015-12-28T11:18:25-08:00,91000,92232589,2.635180
2015-12-28T11:18:26-08:00,95000,96285688,2.674566
2015-12-28T11:18:27-08:00,99000,100337640,2.711795
2015-12-28T11:18:28-08:00,100000,101347173,2.727792
