date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-23T04:04:06-07:00,0,0.000000,0.000000
2016-07-23T04:04:11-07:00,12793,2558.456798,2558.456909
2016-07-23T04:04:16-07:00,25693,2569.215725,2579.975150
2016-07-23T04:04:21-07:00,38588,2572.477079,2579.000002
2016-07-23T04:04:26-07:00,51606,2580.254555,2603.587378
2016-07-23T04:04:31-07:00,64611,2584.408315,2601.023802
2016-07-23T04:04:36-07:00,77505,2583.471399,2578.786785
2016-07-23T04:04:41-07:00,90414,2583.233833,2581.808416
2016-07-23T04:04:46-07:00,103313,2582.804149,2579.796336
2016-07-23T04:04:51-07:00,116209,2582.399829,2579.165285
2016-07-23T04:04:56-07:00,129078,2581.543554,2573.836908
2016-07-23T04:05:01-07:00,141946,2580.822083,2573.607308
2016-07-23T04:05:06-07:00,154941,2582.339004,2599.025389
2016-07-23T04:05:06-07:00,154942,2582.341525,3042.491435
