date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-13T03:53:21-08:00,0,0.000000,0.000000
2017-02-13T03:53:26-08:00,4280,855.948787,855.948821
2017-02-13T03:53:31-08:00,8549,854.869702,853.790565
2017-02-13T03:53:36-08:00,12855,856.962719,861.148652
2017-02-13T03:53:41-08:00,17136,856.782293,856.240966
2017-02-13T03:53:46-08:00,21419,856.745765,856.599651
2017-02-13T03:53:51-08:00,25704,856.783229,856.970546
2017-02-13T03:53:56-08:00,29991,856.878664,857.451321
2017-02-13T03:54:01-08:00,34278,856.943197,857.394926
2017-02-13T03:54:06-08:00,38563,856.946276,856.970905
2017-02-13T03:54:11-08:00,42851,857.010164,857.585150
2017-02-13T03:54:16-08:00,47142,857.117015,858.185526
2017-02-13T03:54:21-08:00,51426,857.095989,856.864683
2017-02-13T03:54:21-08:00,51427,857.106358,2268.401843
