date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T11:15:27-08:00,0,0,0.000000
2015-12-28T11:15:28-08:00,0,0,0.000000
2015-12-28T11:15:29-08:00,1000,1022787,0.511293
2015-12-28T11:15:30-08:00,2000,2041607,0.680444
2015-12-28T11:15:31-08:00,3000,3048832,0.762143
2015-12-28T11:15:32-08:00,4000,4065978,0.813095
2015-12-28T11:15:33-08:00,5000,5080124,0.846477
2015-12-28T11:15:34-08:00,5000,5080124,0.725699
2015-12-28T11:15:35-08:00,7000,7120523,0.890025
2015-12-28T11:15:36-08:00,8000,8131173,0.903424
2015-12-28T11:15:37-08:00,10000,10167406,1.016703
2015-12-28T11:15:38-08:00,11000,11182239,1.016530
2015-12-28T11:15:39-08:00,13000,13210416,1.100147
2015-12-28T11:15:40-08:00,13000,13210416,1.016064
2015-12-28T11:15:41-08:00,14000,14218243,1.014693
2015-12-28T11:15:42-08:00,15000,15232383,1.015468
2015-12-28T11:15:43-08:00,17000,17246258,1.077864
2015-12-28T11:15:44-08:00,18000,18250833,1.073555
2015-12-28T11:15:45-08:00,19000,19253675,1.069625
2015-12-28T11:15:46-08:00,21000,21274111,1.119667
2015-12-28T11:15:47-08:00,22000,22292285,1.114538
2015-12-28T11:15:48-08:00,24000,24329327,1.158512
2015-12-28T11:15:49-08:00,25000,25346473,1.152091
2015-12-28T11:15:50-08:00,27000,27378185,1.190336
2015-12-28T11:15:51-08:00,28000,28392653,1.183007
2015-12-28T11:15:52-08:00,30000,30419006,1.216743
2015-12-28T11:15:53-08:00,30000,30419006,1.169889
2015-12-28T11:15:54-08:00,31000,31415095,1.163509
2015-12-28T11:15:55-08:00,32000,32420164,1.157849
2015-12-28T11:15:56-08:00,34000,34441547,1.187624
2015-12-28T11:15:57-08:00,35000,35456989,1.181885
2015-12-28T11:15:58-08:00,37000,37474099,1.208829
2015-12-28T11:15:59-08:00,38000,38484053,1.202615
2015-12-28T11:16:00-08:00,40000,40513989,1.227683
2015-12-28T11:16:01-08:00,43000,43551358,1.280908
2015-12-28T11:16:02-08:00,46000,46598320,1.331368
2015-12-28T11:16:03-08:00,47000,47614354,1.322607
2015-12-28T11:16:04-08:00,49000,49638872,1.341577
2015-12-28T11:16:05-08:00,50000,50651542,1.332922
2015-12-28T11:16:06-08:00,51000,51669660,1.324850
2015-12-28T11:16:07-08:00,53000,53700273,1.342495
2015-12-28T11:16:08-08:00,54000,54709392,1.334363
2015-12-28T11:16:09-08:00,56000,56731191,1.350732
2015-12-28T11:16:10-08:00,57000,57747920,1.342964
2015-12-28T11:16:11-08:00,59000,59777079,1.358559
2015-12-28T11:16:12-08:00,61000,61805178,1.373438
2015-12-28T11:16:13-08:00,63000,63829802,1.387593
2015-12-28T11:16:14-08:00,64000,64845859,1.379690
2015-12-28T11:16:15-08:00,66000,66879052,1.393303
2015-12-28T11:16:16-08:00,68000,68913829,1.406396
2015-12-28T11:16:17-08:00,69000,69928350,1.398558
2015-12-28T11:16:18-08:00,70000,70938362,1.390939
2015-12-28T11:16:19-08:00,72000,72978282,1.403419
2015-12-28T11:16:20-08:00,73000,73993472,1.396093
2015-12-28T11:16:21-08:00,75000,76027125,1.407901
2015-12-28T11:16:22-08:00,76000,77043768,1.400787
2015-12-28T11:16:23-08:00,78000,79086658,1.412253
2015-12-28T11:16:24-08:00,80000,81113427,1.423033
2015-12-28T11:16:25-08:00,82000,83137034,1.433388
2015-12-28T11:16:26-08:00,83000,84142708,1.426139
2015-12-28T11:16:27-08:00,84000,85133367,1.418882
2015-12-28T11:16:28-08:00,86000,87154347,1.428751
2015-12-28T11:16:29-08:00,88000,89187464,1.438500
2015-12-28T11:16:30-08:00,89000,90201545,1.431763
2015-12-28T11:16:31-08:00,91000,92232589,1.441127
2015-12-28T11:16:32-08:00,93000,94265024,1.450223
2015-12-28T11:16:33-08:00,94000,95274291,1.443542
2015-12-28T11:16:34-08:00,96000,97296504,1.452179
2015-12-28T11:16:35-08:00,97000,98316284,1.445821
2015-12-28T11:16:36-08:00,98000,99323751,1.439467
2015-12-28T11:16:36-08:00,100000,101347173,1.457729
