date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-15T04:11:47-07:00,0,0.000000,0.000000
2016-09-15T04:11:52-07:00,23387,4677.189090,4677.189358
2016-09-15T04:11:57-07:00,46896,4689.461274,4701.733838
2016-09-15T04:12:02-07:00,70384,4692.169479,4697.586033
2016-09-15T04:12:07-07:00,93894,4694.630548,4702.013932
2016-09-15T04:12:12-07:00,117377,4695.027480,4696.615237
2016-09-15T04:12:17-07:00,140884,4696.095204,4701.433920
2016-09-15T04:12:22-07:00,164376,4696.420139,4698.369750
2016-09-15T04:12:27-07:00,187855,4696.343649,4695.808216
2016-09-15T04:12:32-07:00,211337,4696.345488,4696.360204
2016-09-15T04:12:37-07:00,234860,4697.174179,4704.632497
2016-09-15T04:12:42-07:00,258371,4697.629256,4702.180030
2016-09-15T04:12:47-07:00,281823,4697.034461,4690.491559
2016-09-15T04:12:47-07:00,281823,4697.028255,0.000000
