date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T23:36:19-08:00,0,0,0.000000
2015-12-27T23:36:20-08:00,0,0,0.000000
2015-12-27T23:36:21-08:00,1000,1022787,0.511291
2015-12-27T23:36:22-08:00,2000,2041607,0.680448
2015-12-27T23:36:23-08:00,3000,3048832,0.762132
2015-12-27T23:36:24-08:00,4000,4065978,0.813100
2015-12-27T23:36:25-08:00,5000,5080124,0.846601
2015-12-27T23:36:26-08:00,5000,5080124,0.725689
2015-12-27T23:36:27-08:00,8000,8131173,1.016344
2015-12-27T23:36:28-08:00,9000,9149804,1.016595
2015-12-27T23:36:29-08:00,10000,10167406,1.016698
2015-12-27T23:36:30-08:00,10000,10167406,0.922529
2015-12-27T23:36:31-08:00,12000,12199594,1.016595
2015-12-27T23:36:32-08:00,13000,13210416,1.016149
2015-12-27T23:36:33-08:00,15000,15232383,1.087990
2015-12-27T23:36:34-08:00,16000,16235170,1.082310
2015-12-27T23:36:35-08:00,17000,17246258,1.077863
2015-12-27T23:36:36-08:00,19000,19253675,1.132537
2015-12-27T23:36:37-08:00,20000,20262967,1.125688
2015-12-27T23:36:38-08:00,21000,21274111,1.119661
2015-12-27T23:36:39-08:00,23000,23315047,1.165722
2015-12-27T23:36:40-08:00,24000,24329327,1.158516
2015-12-27T23:36:41-08:00,25000,25346473,1.152090
2015-12-27T23:36:42-08:00,27000,27378185,1.190288
2015-12-27T23:36:43-08:00,27000,27378185,1.140739
2015-12-27T23:36:44-08:00,29000,29408390,1.175147
2015-12-27T23:36:45-08:00,30000,30419006,1.169941
2015-12-27T23:36:46-08:00,31000,31415095,1.163503
2015-12-27T23:36:47-08:00,33000,33430060,1.193912
2015-12-27T23:36:48-08:00,34000,34441547,1.187621
2015-12-27T23:36:49-08:00,35000,35456989,1.181882
2015-12-27T23:36:50-08:00,37000,37474099,1.208826
2015-12-27T23:36:51-08:00,38000,38484053,1.202610
2015-12-27T23:36:52-08:00,39000,39498320,1.196904
2015-12-27T23:36:53-08:00,41000,41528758,1.221419
2015-12-27T23:36:54-08:00,42000,42541195,1.215449
2015-12-27T23:36:55-08:00,44000,44556048,1.237654
2015-12-27T23:36:56-08:00,45000,45580518,1.231893
2015-12-27T23:36:57-08:00,47000,47614354,1.252995
2015-12-27T23:36:58-08:00,49000,49638872,1.272779
2015-12-27T23:36:59-08:00,51000,51669660,1.291727
2015-12-27T23:37:00-08:00,53000,53700273,1.309750
2015-12-27T23:37:01-08:00,55000,55719182,1.326633
2015-12-27T23:37:02-08:00,57000,57747920,1.342962
2015-12-27T23:37:03-08:00,58000,58760715,1.335459
2015-12-27T23:37:04-08:00,60000,60793761,1.350961
2015-12-27T23:37:05-08:00,62000,62814906,1.365530
2015-12-27T23:37:06-08:00,63000,63829802,1.358049
2015-12-27T23:37:07-08:00,65000,65863620,1.372147
2015-12-27T23:37:08-08:00,66000,66879052,1.364866
2015-12-27T23:37:09-08:00,68000,68913829,1.378265
2015-12-27T23:37:10-08:00,69000,69928350,1.371133
2015-12-27T23:37:11-08:00,70000,70938362,1.364189
2015-12-27T23:37:12-08:00,71000,71957053,1.357670
2015-12-27T23:37:13-08:00,73000,73993472,1.370239
2015-12-27T23:37:14-08:00,74000,75005393,1.363725
2015-12-27T23:37:15-08:00,76000,77043768,1.375771
2015-12-27T23:37:16-08:00,77000,78058943,1.369437
2015-12-27T23:37:17-08:00,78000,79086658,1.363554
2015-12-27T23:37:18-08:00,79000,80101904,1.357651
2015-12-27T23:37:19-08:00,81000,82125309,1.368746
2015-12-27T23:37:20-08:00,84000,85133367,1.395620
2015-12-27T23:37:21-08:00,86000,87154347,1.405705
2015-12-27T23:37:22-08:00,88000,89187464,1.415665
2015-12-27T23:37:23-08:00,89000,90201545,1.409390
2015-12-27T23:37:24-08:00,90000,91222379,1.403411
2015-12-27T23:37:25-08:00,92000,93245265,1.412797
2015-12-27T23:37:26-08:00,94000,95274291,1.421995
2015-12-27T23:37:27-08:00,97000,98316284,1.445818
2015-12-27T23:37:28-08:00,100000,101347173,1.472359
