date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T16:22:32-08:00,0,0,0.000000
2015-12-28T16:22:33-08:00,0,0,0.000000
2015-12-28T16:22:34-08:00,0,0,0.000000
2015-12-28T16:22:35-08:00,0,0,0.000000
2015-12-28T16:22:36-08:00,0,0,0.000000
2015-12-28T16:22:37-08:00,1000,1022787,0.204538
2015-12-28T16:22:38-08:00,1000,1022787,0.170443
2015-12-28T16:22:39-08:00,1000,1022787,0.146103
2015-12-28T16:22:40-08:00,2000,2041607,0.255187
2015-12-28T16:22:41-08:00,2000,2041607,0.226832
2015-12-28T16:22:42-08:00,3000,3048832,0.304863
2015-12-28T16:22:43-08:00,3000,3048832,0.277156
2015-12-28T16:22:44-08:00,3000,3048832,0.253888
2015-12-28T16:22:45-08:00,3000,3048832,0.234517
2015-12-28T16:22:46-08:00,4000,4065978,0.290418
2015-12-28T16:22:47-08:00,4000,4065978,0.271058
2015-12-28T16:22:48-08:00,5000,5080124,0.317499
2015-12-28T16:22:49-08:00,5000,5080124,0.298823
2015-12-28T16:22:50-08:00,6000,6100702,0.338919
2015-12-28T16:22:51-08:00,6000,6100702,0.321082
2015-12-28T16:22:52-08:00,6000,6100702,0.305029
2015-12-28T16:22:53-08:00,7000,7120523,0.339065
2015-12-28T16:22:54-08:00,7000,7120523,0.323654
2015-12-28T16:22:55-08:00,8000,8131173,0.353522
2015-12-28T16:22:56-08:00,8000,8131173,0.338792
2015-12-28T16:22:57-08:00,8000,8131173,0.325240
2015-12-28T16:22:58-08:00,9000,9149804,0.351909
2015-12-28T16:22:59-08:00,9000,9149804,0.338875
2015-12-28T16:23:00-08:00,10000,10167406,0.363115
2015-12-28T16:23:01-08:00,10000,10167406,0.350594
2015-12-28T16:23:02-08:00,11000,11182239,0.372735
2015-12-28T16:23:03-08:00,11000,11182239,0.360711
2015-12-28T16:23:04-08:00,12000,12199594,0.381232
2015-12-28T16:23:05-08:00,12000,12199594,0.369679
2015-12-28T16:23:06-08:00,13000,13210416,0.388537
2015-12-28T16:23:07-08:00,13000,13210416,0.377435
2015-12-28T16:23:08-08:00,14000,14218243,0.394946
2015-12-28T16:23:09-08:00,14000,14218243,0.384272
2015-12-28T16:23:10-08:00,14000,14218243,0.374160
2015-12-28T16:23:11-08:00,15000,15232383,0.390568
2015-12-28T16:23:12-08:00,15000,15232383,0.380805
2015-12-28T16:23:13-08:00,15000,15232383,0.371517
2015-12-28T16:23:14-08:00,16000,16235170,0.386548
2015-12-28T16:23:15-08:00,16000,16235170,0.377558
2015-12-28T16:23:16-08:00,16000,16235170,0.368977
2015-12-28T16:23:17-08:00,16000,16235170,0.360778
2015-12-28T16:23:18-08:00,17000,17246258,0.374901
2015-12-28T16:23:19-08:00,17000,17246258,0.366939
2015-12-28T16:23:20-08:00,17000,17246258,0.359294
2015-12-28T16:23:21-08:00,17000,17246258,0.351961
2015-12-28T16:23:22-08:00,18000,18250833,0.365014
2015-12-28T16:23:23-08:00,18000,18250833,0.357856
2015-12-28T16:23:24-08:00,18000,18250833,0.350975
2015-12-28T16:23:25-08:00,19000,19253675,0.363274
2015-12-28T16:23:26-08:00,19000,19253675,0.356547
2015-12-28T16:23:27-08:00,19000,19253675,0.350064
2015-12-28T16:23:28-08:00,20000,20262967,0.361836
2015-12-28T16:23:29-08:00,20000,20262967,0.355488
2015-12-28T16:23:30-08:00,20000,20262967,0.349359
2015-12-28T16:23:31-08:00,20000,20262967,0.343438
2015-12-28T16:23:32-08:00,21000,21274111,0.354566
2015-12-28T16:23:33-08:00,21000,21274111,0.348753
2015-12-28T16:23:34-08:00,21000,21274111,0.343129
2015-12-28T16:23:35-08:00,22000,22292285,0.353843
2015-12-28T16:23:36-08:00,22000,22292285,0.348315
2015-12-28T16:23:37-08:00,22000,22292285,0.342956
2015-12-28T16:23:38-08:00,23000,23315047,0.353256
2015-12-28T16:23:39-08:00,23000,23315047,0.347983
2015-12-28T16:23:40-08:00,24000,24329327,0.357782
2015-12-28T16:23:41-08:00,24000,24329327,0.352597
2015-12-28T16:23:42-08:00,25000,25346473,0.362090
2015-12-28T16:23:43-08:00,25000,25346473,0.356990
2015-12-28T16:23:44-08:00,25000,25346473,0.352032
2015-12-28T16:23:45-08:00,26000,26366625,0.361184
2015-12-28T16:23:46-08:00,26000,26366625,0.356304
2015-12-28T16:23:47-08:00,27000,27378185,0.365040
2015-12-28T16:23:48-08:00,27000,27378185,0.360237
2015-12-28T16:23:49-08:00,28000,28392653,0.368734
2015-12-28T16:23:50-08:00,28000,28392653,0.364006
2015-12-28T16:23:51-08:00,28000,28392653,0.359399
2015-12-28T16:23:52-08:00,29000,29408390,0.367600
2015-12-28T16:23:53-08:00,29000,29408390,0.363062
2015-12-28T16:23:54-08:00,30000,30419006,0.370907
2015-12-28T16:23:55-08:00,30000,30419006,0.366492
2015-12-28T16:23:56-08:00,30000,30419006,0.362129
2015-12-28T16:23:57-08:00,30000,30419006,0.357869
2015-12-28T16:23:58-08:00,30000,30419006,0.353708
2015-12-28T16:23:59-08:00,30000,30419006,0.349641
2015-12-28T16:24:00-08:00,30000,30419006,0.345669
2015-12-28T16:24:01-08:00,31000,31415095,0.352977
2015-12-28T16:24:02-08:00,31000,31415095,0.349055
