date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-05T02:51:44-07:00,0,0.000000,0.000000
2016-11-05T02:51:49-07:00,16162,3232.231982,3232.232129
2016-11-05T02:51:54-07:00,32239,3223.815176,3215.397938
2016-11-05T02:51:59-07:00,48324,3221.539989,3216.989509
2016-11-05T02:52:04-07:00,64453,3222.605308,3225.801328
2016-11-05T02:52:09-07:00,80691,3227.604015,3247.599115
2016-11-05T02:52:14-07:00,96800,3226.637845,3221.806932
2016-11-05T02:52:19-07:00,112885,3225.259697,3216.990755
2016-11-05T02:52:24-07:00,129062,3226.528133,3235.407280
2016-11-05T02:52:29-07:00,145254,3227.847160,3238.399446
2016-11-05T02:52:34-07:00,161336,3226.702602,3216.401508
2016-11-05T02:52:39-07:00,177400,3225.438672,3212.799309
2016-11-05T02:52:44-07:00,193518,3225.287989,3223.630458
2016-11-05T02:52:44-07:00,193519,3225.286372,2939.922680
