date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-10-15T02:45:05-07:00,0,0,0.000000,0.000000
2016-10-15T02:45:06-07:00,3000,3048832,3.047416,3.047417
2016-10-15T02:45:07-07:00,8000,8131173,4.064399,5.081732
2016-10-15T02:45:08-07:00,15000,15245958,5.081186,7.115580
2016-10-15T02:45:09-07:00,24000,24342902,6.080132,9.067863
2016-10-15T02:45:10-07:00,25000,25360048,5.071541,1.020429
2016-10-15T02:45:11-07:00,30000,30432581,5.071658,5.072244
2016-10-15T02:45:12-07:00,33000,33443635,4.777292,3.010985
2016-10-15T02:45:13-07:00,35000,35470564,4.433521,2.026931
2016-10-15T02:45:14-07:00,40000,40527564,4.502797,5.057056
2016-10-15T02:45:15-07:00,43000,43564933,4.356262,3.037369
2016-10-15T02:45:16-07:00,49000,49652447,4.513632,6.087378
2016-10-15T02:45:17-07:00,53000,53713848,4.475945,4.061364
2016-10-15T02:45:18-07:00,53000,53713848,4.131626,0.000000
2016-10-15T02:45:19-07:00,55000,55732757,3.980752,2.019098
2016-10-15T02:45:20-07:00,57000,57761495,3.850621,2.028727
2016-10-15T02:45:21-07:00,62000,62828481,3.926648,5.067138
2016-10-15T02:45:22-07:00,63000,63843377,3.755346,1.014765
2016-10-15T02:45:23-07:00,66000,66892627,3.716139,3.049535
2016-10-15T02:45:24-07:00,70000,70951937,3.734201,4.059336
2016-10-15T02:45:25-07:00,73000,74007047,3.700246,3.055084
2016-10-15T02:45:26-07:00,78000,79086658,3.765933,5.079733
2016-10-15T02:45:27-07:00,83000,84142708,3.824566,5.055852
2016-10-15T02:45:28-07:00,83000,84142708,3.658282,0.000000
2016-10-15T02:45:29-07:00,88000,89187464,3.716054,5.044895
2016-10-15T02:45:30-07:00,92000,93245265,3.729731,4.058008
2016-10-15T02:45:31-07:00,93000,94265024,3.625500,1.019730
2016-10-15T02:45:32-07:00,95000,96285688,3.566063,2.020673
2016-10-15T02:45:33-07:00,100000,101347173,3.619473,5.061616
2016-10-15T02:45:34-07:00,103000,104394972,3.599749,3.047502
2016-10-15T02:45:35-07:00,106000,107432509,3.581017,3.037756
2016-10-15T02:45:36-07:00,109000,110477798,3.563731,3.045152
2016-10-15T02:45:37-07:00,113000,114538386,3.579259,4.060653
2016-10-15T02:45:38-07:00,114000,115554761,3.501605,1.016443
2016-10-15T02:45:39-07:00,117000,118598069,3.488120,3.043152
2016-10-15T02:45:40-07:00,121000,122644201,3.504067,4.046294
2016-10-15T02:45:41-07:00,125000,126701730,3.519436,4.057345
2016-10-15T02:45:42-07:00,130000,131789774,3.561830,5.087988
2016-10-15T02:45:43-07:00,132000,133817945,3.521472,2.028204
2016-10-15T02:45:44-07:00,138000,139910864,3.587409,6.093159
2016-10-15T02:45:45-07:00,141000,142933900,3.573301,3.023067
2016-10-15T02:45:46-07:00,146000,148013691,3.610044,5.079756
2016-10-15T02:45:47-07:00,151000,153084085,3.644811,5.070239
2016-10-15T02:45:48-07:00,155000,157156396,3.654753,4.072318
2016-10-15T02:45:49-07:00,161000,163264027,3.710501,6.107733
2016-10-15T02:45:50-07:00,164000,166322092,3.696004,3.058109
2016-10-15T02:45:51-07:00,168000,170372934,3.703714,4.050662
2016-10-15T02:45:52-07:00,175000,177451841,3.775526,7.078996
2016-10-15T02:45:53-07:00,179000,181494267,3.781085,4.042344
2016-10-15T02:45:54-07:00,183000,185572664,3.787154,4.078463
2016-10-15T02:45:55-07:00,187000,189639170,3.792743,4.066612
2016-10-15T02:45:56-07:00,192000,194732853,3.818248,5.093455
2016-10-15T02:45:57-07:00,195000,197776181,3.794863,2.726423
2016-10-15T02:45:58-07:00,199000,201832676,3.808124,4.590148
2016-10-15T02:45:58-07:00,200000,202846298,3.813328,5.238941
2016-10-15T02:45:59-07:00,200000,202846298,3.756371,0.000000
2016-10-15T02:46:00-07:00,200000,202846298,3.688079,0.000000
2016-10-15T02:46:01-07:00,200000,202846298,3.622218,0.000000
2016-10-15T02:46:02-07:00,200000,202846298,3.529005,0.000000
2016-10-15T02:46:03-07:00,200000,202846298,3.497317,0.000000
2016-10-15T02:46:04-07:00,200000,202846298,3.438040,0.000000
2016-10-15T02:46:05-07:00,200000,202846298,3.380741,0.000000
2016-10-15T02:46:06-07:00,200000,202846298,3.325318,0.000000
