date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-10T02:55:05-07:00,0,0.000000,0.000000
2016-10-10T02:55:10-07:00,325,64.996069,64.996071
2016-10-10T02:55:15-07:00,636,63.597808,62.199474
2016-10-10T02:55:20-07:00,902,60.132268,53.200840
2016-10-10T02:55:25-07:00,1224,61.199094,64.399609
2016-10-10T02:55:30-07:00,1537,61.479246,62.599870
2016-10-10T02:55:35-07:00,1817,60.566150,56.000569
2016-10-10T02:55:40-07:00,2181,62.313800,72.799754
2016-10-10T02:55:45-07:00,2491,62.274588,62.000097
2016-10-10T02:55:50-07:00,2811,62.466318,64.000179
2016-10-10T02:55:55-07:00,3181,63.619694,74.000158
2016-10-10T02:56:00-07:00,3504,63.708810,64.599966
2016-10-10T02:56:05-07:00,3814,63.566459,62.000583
2016-10-10T02:56:05-07:00,3815,63.576642,163.415328
