date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-02T02:55:51-08:00,0,0.000000,0.000000
2017-03-02T02:55:56-08:00,15,2.999828,2.999828
2017-03-02T02:56:01-08:00,31,3.099873,3.199920
2017-03-02T02:56:06-08:00,46,3.066600,3.000052
2017-03-02T02:56:11-08:00,61,3.049939,2.999954
2017-03-02T02:56:16-08:00,77,3.079925,3.199868
2017-03-02T02:56:21-08:00,93,3.099966,3.200177
2017-03-02T02:56:26-08:00,109,3.114258,3.200015
2017-03-02T02:56:31-08:00,126,3.149971,3.399962
2017-03-02T02:56:36-08:00,142,3.155530,3.199997
2017-03-02T02:56:41-08:00,157,3.139977,3.000002
2017-03-02T02:56:46-08:00,173,3.145429,3.199947
2017-03-02T02:56:51-08:00,190,3.166651,3.400105
2017-03-02T02:56:51-08:00,191,3.156983,1.997946
