date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-30T02:56:38-07:00,0,0.000000,0.000000
2016-10-30T02:56:43-07:00,317,63.396779,63.396783
2016-10-30T02:56:48-07:00,631,63.098005,62.799219
2016-10-30T02:56:53-07:00,976,65.065492,69.000627
2016-10-30T02:56:58-07:00,1337,66.849059,72.199844
2016-10-30T02:57:03-07:00,1656,66.239338,63.800405
2016-10-30T02:57:08-07:00,2001,66.699412,68.999799
2016-10-30T02:57:13-07:00,2362,67.485143,72.199541
2016-10-30T02:57:18-07:00,2677,66.924494,62.999920
2016-10-30T02:57:23-07:00,3024,67.199653,69.400976
2016-10-30T02:57:28-07:00,3385,67.699682,72.199964
2016-10-30T02:57:33-07:00,3700,67.272383,62.999410
2016-10-30T02:57:38-07:00,4045,67.416476,69.001541
2016-10-30T02:57:38-07:00,4046,67.426653,173.174777
