date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T19:30:08-08:00,0,0,0.000000
2015-12-27T19:30:09-08:00,0,0,0.000000
2015-12-27T19:30:10-08:00,3000,3048832,1.523546
2015-12-27T19:30:11-08:00,7000,7120523,2.373220
2015-12-27T19:30:12-08:00,12000,12199594,3.049633
2015-12-27T19:30:13-08:00,15000,15232383,3.046243
2015-12-27T19:30:14-08:00,19000,19253675,3.208709
2015-12-27T19:30:15-08:00,24000,24329327,3.475309
2015-12-27T19:30:16-08:00,27000,27378185,3.422119
2015-12-27T19:30:17-08:00,32000,32420164,3.602068
2015-12-27T19:30:18-08:00,34000,34441547,3.444010
2015-12-27T19:30:19-08:00,38000,38484053,3.498411
2015-12-27T19:30:20-08:00,41000,41526928,3.460451
2015-12-27T19:30:21-08:00,45000,45580518,3.506077
2015-12-27T19:30:22-08:00,50000,50651542,3.617835
2015-12-27T19:30:23-08:00,54000,54709392,3.647187
2015-12-27T19:30:24-08:00,58000,58760715,3.672448
2015-12-27T19:30:25-08:00,58000,58760715,3.456422
2015-12-27T19:30:26-08:00,58000,58760715,3.264406
2015-12-27T19:30:27-08:00,58000,58760715,3.092590
2015-12-27T19:30:28-08:00,58000,58760715,2.937969
2015-12-27T19:30:29-08:00,60000,60793761,2.894879
2015-12-27T19:30:30-08:00,64000,64845859,2.947478
2015-12-27T19:30:31-08:00,66000,66879052,2.907728
2015-12-27T19:30:32-08:00,71000,71957722,2.998181
2015-12-27T19:30:33-08:00,74000,75005393,2.998868
2015-12-27T19:30:34-08:00,78000,79086658,3.041749
2015-12-27T19:30:35-08:00,82000,83130983,3.078881
2015-12-27T19:30:36-08:00,87000,88167283,3.148783
2015-12-27T19:30:37-08:00,91000,92232589,3.180385
2015-12-27T19:30:38-08:00,95000,96285688,3.209476
2015-12-27T19:30:39-08:00,95000,96285688,3.105945
2015-12-27T19:30:40-08:00,95000,96285688,3.008882
2015-12-27T19:30:41-08:00,95000,96285688,2.917708
2015-12-27T19:30:42-08:00,95000,96285688,2.831895
2015-12-27T19:30:43-08:00,97000,98316284,2.808999
2015-12-27T19:30:43-08:00,100000,101347173,2.847745
