date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-19T03:43:47-07:00,0,0.000000,0.000000
2016-09-19T03:43:52-07:00,13920,2783.903375,2783.903539
2016-09-19T03:43:57-07:00,28633,2863.238949,2942.576648
2016-09-19T03:44:02-07:00,42873,2858.165591,2848.018593
2016-09-19T03:44:07-07:00,57622,2881.069091,2949.779950
2016-09-19T03:44:12-07:00,72971,2918.815597,3069.803410
2016-09-19T03:44:17-07:00,87391,2913.012909,2883.999232
2016-09-19T03:44:22-07:00,101724,2906.381892,2866.595571
2016-09-19T03:44:27-07:00,115813,2895.308164,2817.791812
2016-09-19T03:44:32-07:00,130629,2902.852305,2963.205904
2016-09-19T03:44:37-07:00,144783,2895.646866,2830.797653
2016-09-19T03:44:42-07:00,159062,2892.024892,2855.804920
2016-09-19T03:44:47-07:00,173718,2895.290668,2931.214532
