date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-23T03:03:39-07:00,0,0.000000,0.000000
2016-08-23T03:03:44-07:00,28770,5753.630433,5753.630701
2016-08-23T03:03:49-07:00,57449,5744.700596,5735.770232
2016-08-23T03:03:54-07:00,86065,5737.546513,5723.237755
2016-08-23T03:03:59-07:00,114660,5732.917987,5719.032039
2016-08-23T03:04:04-07:00,143203,5728.024322,5708.449899
2016-08-23T03:04:09-07:00,171870,5728.934748,5733.487025
2016-08-23T03:04:14-07:00,200508,5728.742884,5727.591688
2016-08-23T03:04:19-07:00,229166,5729.104836,5731.638542
2016-08-23T03:04:24-07:00,257823,5729.360158,5731.402748
2016-08-23T03:04:29-07:00,286478,5729.525407,5731.012667
2016-08-23T03:04:34-07:00,315160,5730.145988,5736.351781
2016-08-23T03:04:39-07:00,343795,5729.889793,5727.071598
2016-08-23T03:04:39-07:00,343795,5729.883648,5726.997887
