date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-18T02:14:05-07:00,0,0.000000,0.000000
2017-04-18T02:14:10-07:00,15281,3056.010873,3056.011066
2017-04-18T02:14:15-07:00,29873,2987.212467,2918.409576
2017-04-18T02:14:20-07:00,45448,3029.789142,3114.943441
2017-04-18T02:14:25-07:00,60531,3026.514687,3016.690775
2017-04-18T02:14:30-07:00,75898,3035.891217,3073.397748
2017-04-18T02:14:35-07:00,91613,3053.743442,3143.005569
2017-04-18T02:14:40-07:00,106222,3034.886931,2921.748983
2017-04-18T02:14:45-07:00,120846,3021.131294,2924.839663
2017-04-18T02:14:50-07:00,135687,3015.251140,2968.209464
2017-04-18T02:14:55-07:00,150898,3017.946119,3042.201061
2017-04-18T02:15:00-07:00,165614,3011.150992,2943.199423
2017-04-18T02:15:05-07:00,180448,3007.458533,2966.840757
2017-04-18T02:15:05-07:00,180449,3007.459187,3130.292150
