date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T23:16:54-08:00,0,0,0.000000
2015-12-27T23:16:55-08:00,0,0,0.000000
2015-12-27T23:16:56-08:00,1000,1022787,0.510438
2015-12-27T23:16:57-08:00,1000,1022787,0.340878
2015-12-27T23:16:58-08:00,2000,2041607,0.510187
2015-12-27T23:16:59-08:00,2000,2041607,0.408182
2015-12-27T23:17:00-08:00,2000,2041607,0.340197
2015-12-27T23:17:01-08:00,3000,3048832,0.435450
2015-12-27T23:17:02-08:00,4000,4065978,0.508226
2015-12-27T23:17:03-08:00,6000,6100702,0.677824
2015-12-27T23:17:04-08:00,7000,7120523,0.712020
2015-12-27T23:17:05-08:00,8000,8131173,0.739169
2015-12-27T23:17:06-08:00,9000,9149804,0.762446
2015-12-27T23:17:07-08:00,11000,11182239,0.860140
2015-12-27T23:17:08-08:00,12000,12199594,0.871370
2015-12-27T23:17:09-08:00,14000,14218243,0.947852
2015-12-27T23:17:10-08:00,15000,15232383,0.951998
2015-12-27T23:17:11-08:00,16000,16235170,0.954987
2015-12-27T23:17:12-08:00,17000,17246258,0.958047
2015-12-27T23:17:13-08:00,17000,17246258,0.907680
2015-12-27T23:17:14-08:00,18000,18250833,0.912525
2015-12-27T23:17:15-08:00,19000,19253675,0.916825
2015-12-27T23:17:16-08:00,21000,21274111,0.966987
2015-12-27T23:17:17-08:00,23000,23315047,1.013680
2015-12-27T23:17:18-08:00,24000,24329327,1.013704
2015-12-27T23:17:19-08:00,25000,25346473,1.013842
2015-12-27T23:17:20-08:00,26000,26366625,1.014085
2015-12-27T23:17:21-08:00,28000,28392653,1.051563
2015-12-27T23:17:22-08:00,29000,29408390,1.050284
2015-12-27T23:17:23-08:00,30000,30419006,1.048916
2015-12-27T23:17:24-08:00,31000,31415095,1.047156
2015-12-27T23:17:25-08:00,32000,32420164,1.045798
2015-12-27T23:17:26-08:00,33000,33430060,1.044674
2015-12-27T23:17:27-08:00,33000,33430060,1.013021
2015-12-27T23:17:28-08:00,35000,35456989,1.042841
2015-12-27T23:17:29-08:00,36000,36464235,1.041822
2015-12-27T23:17:30-08:00,37000,37474099,1.040934
2015-12-27T23:17:31-08:00,38000,38484053,1.040097
2015-12-27T23:17:32-08:00,39000,39498320,1.039417
2015-12-27T23:17:33-08:00,40000,40513989,1.038804
2015-12-27T23:17:34-08:00,41000,41528758,1.038209
2015-12-27T23:17:35-08:00,42000,42541195,1.037558
2015-12-27T23:17:36-08:00,43000,43551358,1.036927
2015-12-27T23:17:37-08:00,45000,45580518,1.060000
2015-12-27T23:17:38-08:00,46000,46598320,1.059043
2015-12-27T23:17:39-08:00,48000,48626994,1.080591
2015-12-27T23:17:40-08:00,49000,49638872,1.079097
2015-12-27T23:17:41-08:00,50000,50651542,1.077683
2015-12-27T23:17:42-08:00,51000,51669660,1.076443
2015-12-27T23:17:43-08:00,52000,52685121,1.075198
2015-12-27T23:17:44-08:00,53000,53700273,1.073996
2015-12-27T23:17:45-08:00,55000,55719182,1.092524
2015-12-27T23:17:46-08:00,57000,57747920,1.110528
2015-12-27T23:17:47-08:00,60000,60793761,1.147044
2015-12-27T23:17:48-08:00,62000,62814906,1.163230
2015-12-27T23:17:49-08:00,65000,65863620,1.197511
2015-12-27T23:17:50-08:00,67000,67895973,1.212419
2015-12-27T23:17:51-08:00,68000,68913829,1.209007
2015-12-27T23:17:52-08:00,69000,69928350,1.205654
2015-12-27T23:17:53-08:00,70000,70938362,1.202337
2015-12-27T23:17:54-08:00,71000,71957053,1.199277
2015-12-27T23:17:55-08:00,72000,72978282,1.196358
2015-12-27T23:17:56-08:00,73000,73993472,1.193436
2015-12-27T23:17:57-08:00,74000,75005393,1.190554
2015-12-27T23:17:58-08:00,75000,76027125,1.187917
2015-12-27T23:17:59-08:00,77000,78058943,1.200900
2015-12-27T23:18:00-08:00,78000,79086658,1.198276
2015-12-27T23:18:01-08:00,80000,81113427,1.210641
2015-12-27T23:18:02-08:00,81000,82125309,1.207718
2015-12-27T23:18:03-08:00,82000,83137034,1.204878
2015-12-27T23:18:04-08:00,83000,84142708,1.202033
2015-12-27T23:18:05-08:00,85000,86142022,1.213262
2015-12-27T23:18:06-08:00,86000,87154347,1.210470
2015-12-27T23:18:07-08:00,87000,88167283,1.207765
2015-12-27T23:18:08-08:00,89000,90201545,1.218933
2015-12-27T23:18:09-08:00,90000,91222379,1.216291
2015-12-27T23:18:10-08:00,91000,92232589,1.213581
2015-12-27T23:18:11-08:00,92000,93245265,1.210972
2015-12-27T23:18:12-08:00,93000,94265024,1.208520
2015-12-27T23:18:13-08:00,94000,95274291,1.205997
2015-12-27T23:18:14-08:00,95000,96285688,1.203565
2015-12-27T23:18:15-08:00,96000,97296504,1.201184
2015-12-27T23:18:16-08:00,98000,99323751,1.211259
2015-12-27T23:18:17-08:00,99000,100337640,1.208882
2015-12-27T23:18:18-08:00,100000,101347173,1.212693
