date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:27:05-08:00,0,0,0.000000
2015-12-28T17:27:06-08:00,0,0,0.000000
2015-12-28T17:27:07-08:00,1000,1022787,0.511291
2015-12-28T17:27:08-08:00,2000,2041607,0.678958
2015-12-28T17:27:09-08:00,3000,3048832,0.762135
2015-12-28T17:27:10-08:00,4000,4065978,0.813120
2015-12-28T17:27:11-08:00,5000,5080124,0.846165
2015-12-28T17:27:12-08:00,5000,5080124,0.725689
2015-12-28T17:27:13-08:00,7000,7120523,0.890018
2015-12-28T17:27:14-08:00,8000,8131173,0.903420
2015-12-28T17:27:15-08:00,10000,10167406,1.016702
2015-12-28T17:27:16-08:00,12000,12199594,1.109015
2015-12-28T17:27:17-08:00,13000,13210416,1.100829
2015-12-28T17:27:18-08:00,14000,14218243,1.093674
2015-12-28T17:27:19-08:00,15000,15232383,1.087191
2015-12-28T17:27:20-08:00,16000,16235170,1.082314
2015-12-28T17:27:21-08:00,17000,17246258,1.077858
2015-12-28T17:27:22-08:00,19000,19253675,1.132537
2015-12-28T17:27:23-08:00,20000,20262967,1.125691
2015-12-28T17:27:24-08:00,21000,21274111,1.119663
2015-12-28T17:27:25-08:00,22000,22292285,1.114588
2015-12-28T17:27:26-08:00,24000,24329327,1.158515
2015-12-28T17:27:27-08:00,25000,25346473,1.152088
2015-12-28T17:27:28-08:00,26000,26366625,1.146349
2015-12-28T17:27:29-08:00,28000,28392653,1.183004
2015-12-28T17:27:30-08:00,29000,29408390,1.176312
2015-12-28T17:27:31-08:00,30000,30419006,1.169941
2015-12-28T17:27:32-08:00,32000,32420164,1.200707
2015-12-28T17:27:33-08:00,32000,32420164,1.157830
2015-12-28T17:27:34-08:00,33000,33430060,1.152747
2015-12-28T17:27:35-08:00,35000,35456989,1.181884
2015-12-28T17:27:36-08:00,36000,36464235,1.176249
2015-12-28T17:27:37-08:00,37000,37474099,1.171051
2015-12-28T17:27:38-08:00,39000,39498320,1.196901
2015-12-28T17:27:39-08:00,40000,40513989,1.191572
2015-12-28T17:27:40-08:00,41000,41528758,1.186522
2015-12-28T17:27:41-08:00,43000,43551358,1.209745
2015-12-28T17:27:42-08:00,44000,44556048,1.204203
2015-12-28T17:27:43-08:00,46000,46598320,1.226257
2015-12-28T17:27:44-08:00,47000,47614354,1.220867
2015-12-28T17:27:45-08:00,49000,49638872,1.240958
2015-12-28T17:27:46-08:00,50000,50651542,1.235391
2015-12-28T17:27:47-08:00,52000,52685121,1.254395
2015-12-28T17:27:48-08:00,53000,53700273,1.248832
2015-12-28T17:27:49-08:00,54000,54709392,1.243383
2015-12-28T17:27:50-08:00,56000,56731191,1.260682
2015-12-28T17:27:51-08:00,58000,58760715,1.277396
2015-12-28T17:27:52-08:00,59000,59777079,1.271842
2015-12-28T17:27:53-08:00,61000,61805178,1.287596
2015-12-28T17:27:54-08:00,62000,62814906,1.281926
2015-12-28T17:27:55-08:00,64000,64845859,1.296908
2015-12-28T17:27:56-08:00,66000,66879052,1.311344
2015-12-28T17:27:57-08:00,68000,68913829,1.325255
2015-12-28T17:27:58-08:00,69000,69928350,1.319393
2015-12-28T17:27:59-08:00,71000,71957053,1.332528
2015-12-28T17:28:00-08:00,73000,73993472,1.345327
2015-12-28T17:28:01-08:00,75000,76027125,1.357617
2015-12-28T17:28:02-08:00,76000,77043768,1.351635
2015-12-28T17:28:03-08:00,77000,78058943,1.345835
2015-12-28T17:28:04-08:00,79000,80101904,1.357651
2015-12-28T17:28:05-08:00,82000,83137034,1.385607
2015-12-28T17:28:06-08:00,84000,85133367,1.395618
2015-12-28T17:28:07-08:00,86000,87154347,1.405706
2015-12-28T17:28:08-08:00,88000,89187464,1.415665
2015-12-28T17:28:09-08:00,89000,90201545,1.409390
2015-12-28T17:28:10-08:00,91000,92232589,1.418954
2015-12-28T17:28:11-08:00,92000,93245265,1.412799
2015-12-28T17:28:12-08:00,94000,95274291,1.421994
2015-12-28T17:28:13-08:00,95000,96285688,1.415958
2015-12-28T17:28:14-08:00,97000,98316284,1.424864
2015-12-28T17:28:15-08:00,98000,99323751,1.418902
2015-12-28T17:28:16-08:00,99000,100337640,1.413197
2015-12-28T17:28:16-08:00,100000,101347173,1.425208
