date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-26T03:20:46-08:00,0,0.000000,0.000000
2017-01-26T03:20:51-08:00,15,2.999833,2.999833
2017-01-26T03:20:56-08:00,31,3.099911,3.199994
2017-01-26T03:21:01-08:00,46,3.066615,3.000021
2017-01-26T03:21:06-08:00,61,3.049953,2.999968
2017-01-26T03:21:11-08:00,76,3.039958,2.999975
2017-01-26T03:21:16-08:00,91,3.033298,2.999998
2017-01-26T03:21:21-08:00,107,3.057116,3.200026
2017-01-26T03:21:26-08:00,123,3.074977,3.200012
2017-01-26T03:21:31-08:00,140,3.111091,3.400002
2017-01-26T03:21:36-08:00,156,3.119981,3.199987
2017-01-26T03:21:41-08:00,172,3.127256,3.200009
2017-01-26T03:21:46-08:00,189,3.149988,3.400045
2017-01-26T03:21:46-08:00,190,3.159646,7.514357
