date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-26T02:35:43-08:00,0,0,0.000000,0.000000
2016-11-26T02:35:44-08:00,2000,2041607,2.020553,2.020553
2016-11-26T02:35:45-08:00,5000,5080124,2.537137,3.063374
2016-11-26T02:35:46-08:00,8000,8131173,2.710025,3.056858
2016-11-26T02:35:47-08:00,13000,13210416,3.302324,5.079581
2016-11-26T02:35:48-08:00,17000,17246258,3.449013,4.035813
2016-11-26T02:35:49-08:00,19000,19253675,3.208739,2.007334
2016-11-26T02:35:50-08:00,23000,23315047,3.330542,4.061416
2016-11-26T02:35:51-08:00,26000,26366625,3.295654,3.051434
2016-11-26T02:35:52-08:00,30000,30419006,3.379757,4.052662
2016-11-26T02:35:53-08:00,34000,34441547,3.439633,3.971734
2016-11-26T02:35:54-08:00,36000,36464235,3.314805,2.048768
2016-11-26T02:35:55-08:00,40000,40513989,3.376054,4.049826
2016-11-26T02:35:56-08:00,43000,43551358,3.350002,3.037373
2016-11-26T02:35:57-08:00,47000,47614354,3.400915,4.062771
2016-11-26T02:35:58-08:00,50000,50651542,3.373345,2.992965
2016-11-26T02:35:59-08:00,52000,52685121,3.292735,2.064156
2016-11-26T02:36:00-08:00,55000,55719182,3.277519,3.034069
2016-11-26T02:36:01-08:00,59000,59777079,3.320886,4.058200
2016-11-26T02:36:02-08:00,62000,62814906,3.305986,3.037772
2016-11-26T02:36:03-08:00,64000,64845859,3.242234,2.030943
2016-11-26T02:36:04-08:00,67000,67895973,3.233071,3.049825
2016-11-26T02:36:05-08:00,71000,71957053,3.270709,4.061121
2016-11-26T02:36:06-08:00,73000,73993472,3.217053,2.036541
2016-11-26T02:36:07-08:00,76000,77043768,3.210110,3.050404
2016-11-26T02:36:08-08:00,80000,81113427,3.244496,4.069805
2016-11-26T02:36:09-08:00,82000,83137034,3.197530,2.023448
2016-11-26T02:36:10-08:00,84000,85133367,3.153046,1.996410
2016-11-26T02:36:11-08:00,86000,87154347,3.112617,2.020998
2016-11-26T02:36:12-08:00,90000,91222379,3.145563,4.068090
2016-11-26T02:36:13-08:00,93000,94265024,3.142131,3.042591
2016-11-26T02:36:14-08:00,97000,98316284,3.171456,4.051214
2016-11-26T02:36:15-08:00,100000,101347173,3.167062,3.030845
2016-11-26T02:36:16-08:00,102000,103379135,3.132665,2.031955
2016-11-26T02:36:17-08:00,106000,107432509,3.159743,4.053292
2016-11-26T02:36:18-08:00,108000,109462877,3.127480,2.030470
2016-11-26T02:36:19-08:00,111000,112504192,3.125083,3.041189
2016-11-26T02:36:20-08:00,112000,113523681,3.068176,1.019494
2016-11-26T02:36:21-08:00,116000,117586319,3.094346,4.062654
2016-11-26T02:36:22-08:00,119000,120621436,3.092826,3.035072
2016-11-26T02:36:23-08:00,122000,123661672,3.091516,3.040412
2016-11-26T02:36:24-08:00,122000,123661672,3.016109,0.000000
2016-11-26T02:36:25-08:00,124000,125691992,2.992635,2.030256
2016-11-26T02:36:26-08:00,128000,129752318,3.017465,4.060299
2016-11-26T02:36:27-08:00,130000,131789774,2.995199,2.037665
2016-11-26T02:36:28-08:00,133000,134834512,2.996298,3.044647
2016-11-26T02:36:29-08:00,137000,138898390,3.019505,4.063820
2016-11-26T02:36:30-08:00,141000,142933900,3.041119,4.035332
2016-11-26T02:36:31-08:00,145000,146999645,3.062465,4.065740
2016-11-26T02:36:32-08:00,149000,151058096,3.082791,4.058466
2016-11-26T02:36:33-08:00,152000,154106924,3.082114,3.048936
2016-11-26T02:36:34-08:00,156000,158165242,3.101254,4.058211
2016-11-26T02:36:35-08:00,160000,162247131,3.120110,4.081713
2016-11-26T02:36:36-08:00,164000,166322092,3.138127,4.075062
2016-11-26T02:36:37-08:00,169000,171379789,3.173677,5.057931
2016-11-26T02:36:38-08:00,173000,175426418,3.189550,4.046696
2016-11-26T02:36:39-08:00,176000,178458012,3.186730,3.031629
2016-11-26T02:36:40-08:00,180000,182509721,3.201903,4.051603
2016-11-26T02:36:41-08:00,183000,185572664,3.199506,3.062861
2016-11-26T02:36:42-08:00,186000,188622410,3.196968,3.049763
2016-11-26T02:36:43-08:00,190000,192696744,3.211592,4.074474
2016-11-26T02:36:44-08:00,192000,194732853,3.192322,2.036088
2016-11-26T02:36:45-08:00,193000,195747012,3.157189,1.014126
2016-11-26T02:36:46-08:00,197000,199804108,3.171474,4.057177
2016-11-26T02:36:47-08:00,199000,201832676,3.153616,2.028574
2016-11-26T02:36:48-08:00,200000,202846298,3.166519,17.086991
2016-11-26T02:36:48-08:00,200000,202846298,3.120693,0.000000
2016-11-26T02:36:49-08:00,200000,202846298,3.073410,0.000000
2016-11-26T02:36:50-08:00,200000,202846298,3.027538,0.000000
2016-11-26T02:36:51-08:00,200000,202846298,2.983012,0.000000
2016-11-26T02:36:52-08:00,200000,202846298,2.939780,0.000000
2016-11-26T02:36:53-08:00,200000,202846298,2.897787,0.000000
2016-11-26T02:36:54-08:00,200000,202846298,2.856973,0.000000
2016-11-26T02:36:55-08:00,200000,202846298,2.817293,0.000000
2016-11-26T02:36:56-08:00,200000,202846298,2.778697,0.000000
2016-11-26T02:36:57-08:00,200000,202846298,2.741148,0.000000
2016-11-26T02:36:58-08:00,200000,202846298,2.704603,0.000000
2016-11-26T02:36:59-08:00,200000,202846298,2.669016,0.000000
2016-11-26T02:37:00-08:00,200000,202846298,2.634352,0.000000
2016-11-26T02:37:01-08:00,200000,202846298,2.600579,0.000000
