date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-20T03:18:12-08:00,0,0.000000,0.000000
2017-01-20T03:18:17-08:00,15,2.999818,2.999819
2017-01-20T03:18:22-08:00,31,3.099892,3.199971
2017-01-20T03:18:27-08:00,45,2.999902,2.799919
2017-01-20T03:18:32-08:00,60,2.999913,2.999946
2017-01-20T03:18:37-08:00,75,2.999960,3.000149
2017-01-20T03:18:42-08:00,89,2.966635,2.800005
2017-01-20T03:18:47-08:00,103,2.942835,2.800035
2017-01-20T03:18:52-08:00,118,2.949979,2.999986
2017-01-20T03:18:57-08:00,135,2.999978,3.399972
2017-01-20T03:19:02-08:00,151,3.019982,3.200015
2017-01-20T03:19:07-08:00,167,3.036350,3.200038
2017-01-20T03:19:12-08:00,182,3.033320,2.999986
2017-01-20T03:19:12-08:00,183,3.038756,4.509520
