date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-08T03:11:15-07:00,0,0.000000,0.000000
2016-09-08T03:11:20-07:00,14,2.799843,2.799843
2016-09-08T03:11:25-07:00,31,3.099914,3.400001
2016-09-08T03:11:30-07:00,46,3.066614,3.000011
2016-09-08T03:11:35-07:00,62,3.099950,3.199959
2016-09-08T03:11:40-07:00,78,3.119965,3.200025
2016-09-08T03:11:45-07:00,93,3.099969,2.999989
2016-09-08T03:11:50-07:00,110,3.142832,3.400014
2016-09-08T03:11:55-07:00,126,3.149981,3.200025
2016-09-08T03:12:00-07:00,142,3.155536,3.199977
2016-09-08T03:12:05-07:00,158,3.159982,3.199998
2016-09-08T03:12:10-07:00,175,3.181803,3.400009
2016-09-08T03:12:15-07:00,191,3.183322,3.200036
2016-09-08T03:12:15-07:00,192,3.197703,23.315750
