date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-15T03:32:00-07:00,0,0.000000,0.000000
2016-08-15T03:32:05-07:00,97,19.399160,19.399161
2016-08-15T03:32:10-07:00,204,20.399585,21.400056
2016-08-15T03:32:15-07:00,329,21.933105,25.000237
2016-08-15T03:32:20-07:00,468,23.399747,27.799664
2016-08-15T03:32:25-07:00,609,24.359790,28.200003
2016-08-15T03:32:30-07:00,752,25.066498,28.600079
2016-08-15T03:32:35-07:00,885,25.285579,26.600075
2016-08-15T03:32:40-07:00,1010,25.249876,24.999957
2016-08-15T03:32:45-07:00,1141,25.355435,26.199910
2016-08-15T03:32:50-07:00,1283,25.659905,28.400165
2016-08-15T03:32:55-07:00,1422,25.854454,27.799938
2016-08-15T03:33:00-07:00,1543,25.716611,24.200322
2016-08-15T03:33:00-07:00,1544,25.730618,161.235944
