date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-10-19T00:14:13-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:14-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:15-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:16-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:17-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:18-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:19-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:20-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:21-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:22-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:23-07:00,0,0,0.000000,0.000000
2016-10-19T00:14:24-07:00,1000,1022787,0.092978,1.022803
2016-10-19T00:14:25-07:00,3000,3048832,0.254053,2.025186
2016-10-19T00:14:26-07:00,4000,4065978,0.312759,1.017563
2016-10-19T00:14:27-07:00,5000,5080124,0.362856,1.014112
2016-10-19T00:14:28-07:00,6000,6100702,0.406704,1.020616
2016-10-19T00:14:29-07:00,7000,7120523,0.445021,1.019770
2016-10-19T00:14:30-07:00,8000,8131173,0.478294,1.010708
2016-10-19T00:14:31-07:00,9000,9149804,0.508312,1.018602
2016-10-19T00:14:32-07:00,9000,9149804,0.481559,0.000000
2016-10-19T00:14:33-07:00,10000,10167406,0.508361,1.017622
2016-10-19T00:14:34-07:00,11000,11182239,0.532474,1.014688
2016-10-19T00:14:35-07:00,12000,12199594,0.554517,1.017493
2016-10-19T00:14:36-07:00,13000,13210416,0.574356,1.010819
2016-10-19T00:14:37-07:00,13000,13210416,0.550426,0.000000
2016-10-19T00:14:38-07:00,14000,14218243,0.568720,1.007789
2016-10-19T00:14:39-07:00,15000,15232383,0.585852,1.014136
2016-10-19T00:14:40-07:00,16000,16235170,0.601293,1.002789
2016-10-19T00:14:41-07:00,16000,16235170,0.579819,0.000000
2016-10-19T00:14:42-07:00,17000,17246258,0.594690,1.011089
2016-10-19T00:14:43-07:00,18000,18250833,0.608353,1.004592
2016-10-19T00:14:44-07:00,18000,18250833,0.588728,0.000000
2016-10-19T00:14:45-07:00,19000,19253675,0.601670,1.002854
2016-10-19T00:14:46-07:00,20000,20262967,0.614021,1.009273
2016-10-19T00:14:47-07:00,21000,21274111,0.625695,1.010810
2016-10-19T00:14:48-07:00,21000,21274111,0.607825,0.000000
2016-10-19T00:14:49-07:00,22000,22292285,0.619223,1.018156
2016-10-19T00:14:50-07:00,22000,22292285,0.602488,0.000000
2016-10-19T00:14:51-07:00,23000,23315047,0.613547,1.022738
2016-10-19T00:14:52-07:00,24000,24329327,0.623695,1.006277
2016-10-19T00:14:53-07:00,24000,24329327,0.608228,0.000000
2016-10-19T00:14:54-07:00,25000,25346473,0.618200,1.017096
2016-10-19T00:14:55-07:00,26000,26366625,0.627771,1.020148
2016-10-19T00:14:56-07:00,26000,26366625,0.613171,0.000000
2016-10-19T00:14:57-07:00,27000,27378185,0.622226,1.011611
2016-10-19T00:14:58-07:00,27000,27378185,0.608399,0.000000
2016-10-19T00:14:59-07:00,28000,28392653,0.617226,1.014368
2016-10-19T00:15:00-07:00,29000,29408390,0.625705,1.015767
2016-10-19T00:15:01-07:00,29000,29408390,0.612669,0.000000
2016-10-19T00:15:02-07:00,30000,30419006,0.620791,1.010664
2016-10-19T00:15:03-07:00,30000,30419006,0.608376,0.000000
2016-10-19T00:15:04-07:00,31000,31415095,0.615978,0.996073
2016-10-19T00:15:05-07:00,32000,32420164,0.623460,1.005036
2016-10-19T00:15:06-07:00,32000,32420164,0.611697,0.000000
2016-10-19T00:15:07-07:00,33000,33430060,0.619071,1.009924
2016-10-19T00:15:08-07:00,33000,33430060,0.607815,0.000000
2016-10-19T00:15:09-07:00,34000,34441547,0.615023,1.011413
2016-10-19T00:15:10-07:00,34000,34441547,0.604233,0.000000
2016-10-19T00:15:11-07:00,35000,35456989,0.611310,1.014195
2016-10-19T00:15:12-07:00,36000,36464235,0.618034,1.008551
2016-10-19T00:15:13-07:00,36000,36464235,0.607734,0.000000
2016-10-19T00:15:14-07:00,37000,37474099,0.614326,1.009823
2016-10-19T00:15:15-07:00,38000,38484053,0.620707,1.009939
2016-10-19T00:15:16-07:00,38000,38484053,0.610814,0.000000
2016-10-19T00:15:17-07:00,39000,39498320,0.617157,1.018507
2016-10-19T00:15:18-07:00,39000,39498320,0.607663,0.000000
2016-10-19T00:15:19-07:00,40000,40513989,0.613844,1.015619
2016-10-19T00:15:20-07:00,40000,40513989,0.604682,0.000000
2016-10-19T00:15:21-07:00,41000,41528758,0.610713,1.014813
2016-10-19T00:15:22-07:00,42000,42541195,0.616535,1.012445
2016-10-19T00:15:23-07:00,42000,42541195,0.607728,0.000000
2016-10-19T00:15:24-07:00,43000,43551358,0.613396,1.010137
2016-10-19T00:15:25-07:00,44000,44556048,0.618831,1.004688
2016-10-19T00:15:26-07:00,44000,44556048,0.610354,0.000000
2016-10-19T00:15:27-07:00,45000,45580518,0.615950,1.024440
2016-10-19T00:15:28-07:00,45000,45580518,0.607737,0.000000
2016-10-19T00:15:29-07:00,46000,46598320,0.613133,1.017801
2016-10-19T00:15:30-07:00,47000,47614354,0.618365,1.016074
2016-10-19T00:15:31-07:00,47000,47614354,0.610409,0.000000
2016-10-19T00:15:32-07:00,47000,47614354,0.602710,0.000000
2016-10-19T00:15:33-07:00,48000,48626994,0.607835,1.012711
2016-10-19T00:15:34-07:00,49000,49638872,0.612823,1.011852
2016-10-19T00:15:35-07:00,49000,49638872,0.605349,0.000000
2016-10-19T00:15:36-07:00,50000,50651542,0.610256,1.012688
2016-10-19T00:15:37-07:00,50000,50651542,0.602992,0.000000
2016-10-19T00:15:38-07:00,51000,51669660,0.607875,1.018124
2016-10-19T00:15:39-07:00,51000,51669660,0.600807,0.000000
2016-10-19T00:15:40-07:00,52000,52685121,0.605573,1.015449
2016-10-19T00:15:41-07:00,53000,53700273,0.610228,1.015237
2016-10-19T00:15:42-07:00,53000,53700273,0.603371,0.000000
2016-10-19T00:15:43-07:00,53000,53700273,0.596667,0.000000
2016-10-19T00:15:44-07:00,54000,54709392,0.601199,1.009077
2016-10-19T00:15:45-07:00,55000,55719182,0.605641,1.009876
2016-10-19T00:15:46-07:00,55000,55719182,0.599128,0.000000
2016-10-19T00:15:47-07:00,56000,56731191,0.603445,1.000289
2016-10-19T00:15:48-07:00,56000,56731191,0.597168,0.000000
2016-10-19T00:15:49-07:00,57000,57747920,0.601538,1.016656
2016-10-19T00:15:50-07:00,57000,57747920,0.595336,0.000000
2016-10-19T00:15:51-07:00,58000,58760715,0.599597,1.012866
2016-10-19T00:15:52-07:00,58000,58760715,0.593540,0.000000
2016-10-19T00:15:53-07:00,59000,59777079,0.597769,1.016392
2016-10-19T00:15:54-07:00,59000,59777079,0.591850,0.000000
2016-10-19T00:15:55-07:00,60000,60793761,0.596015,1.016706
2016-10-19T00:15:56-07:00,61000,61805178,0.600048,1.011418
2016-10-19T00:15:57-07:00,61000,61805178,0.594278,0.000000
2016-10-19T00:15:58-07:00,62000,62814906,0.598235,1.009754
2016-10-19T00:15:59-07:00,62000,62814906,0.592591,0.000000
2016-10-19T00:16:00-07:00,63000,63829802,0.596538,1.014898
2016-10-19T00:16:01-07:00,63000,63829802,0.591014,0.000000
2016-10-19T00:16:02-07:00,64000,64845859,0.594914,1.016072
2016-10-19T00:16:03-07:00,65000,65863620,0.598758,1.017784
2016-10-19T00:16:04-07:00,65000,65863620,0.593364,0.000000
2016-10-19T00:16:05-07:00,66000,66879052,0.597132,1.015468
2016-10-19T00:16:06-07:00,66000,66879052,0.591848,0.000000
2016-10-19T00:16:07-07:00,67000,67895973,0.595576,1.016846
2016-10-19T00:16:08-07:00,68000,68913829,0.599249,1.017926
2016-10-19T00:16:09-07:00,68000,68913829,0.594082,0.000000
2016-10-19T00:16:10-07:00,69000,69928350,0.597676,1.014615
2016-10-19T00:16:11-07:00,69000,69928350,0.592611,0.000000
2016-10-19T00:16:12-07:00,70000,70938362,0.596119,1.009975
2016-10-19T00:16:13-07:00,71000,71957053,0.599640,1.018740
2016-10-19T00:16:14-07:00,71000,71957053,0.594684,0.000000
2016-10-19T00:16:15-07:00,72000,72978282,0.598181,1.021256
2016-10-19T00:16:16-07:00,72000,72978282,0.593318,0.000000
2016-10-19T00:16:17-07:00,73000,73993472,0.596720,1.015145
2016-10-19T00:16:18-07:00,73000,73993472,0.591946,0.000000
2016-10-19T00:16:19-07:00,74000,75005393,0.595254,1.006510
2016-10-19T00:16:20-07:00,74000,75005393,0.590592,0.000000
2016-10-19T00:16:21-07:00,75000,76027125,0.593960,1.021700
2016-10-19T00:16:22-07:00,75000,76027125,0.589356,0.000000
2016-10-19T00:16:23-07:00,76000,77043768,0.592643,1.016689
2016-10-19T00:16:24-07:00,76000,77043768,0.588119,0.000000
2016-10-19T00:16:25-07:00,77000,78058943,0.591354,1.015140
2016-10-19T00:16:26-07:00,78000,79086658,0.594635,1.027726
2016-10-19T00:16:27-07:00,78000,79086658,0.590197,0.000000
2016-10-19T00:16:28-07:00,79000,80101904,0.593346,1.015318
2016-10-19T00:16:29-07:00,79000,80101904,0.588983,0.000000
2016-10-19T00:16:30-07:00,80000,81113427,0.592067,1.011500
2016-10-19T00:16:31-07:00,80000,81113427,0.587777,0.000000
2016-10-19T00:16:32-07:00,81000,82125309,0.590828,1.011875
2016-10-19T00:16:33-07:00,81000,82125309,0.586608,0.000000
2016-10-19T00:16:34-07:00,82000,83137034,0.589623,1.011696
2016-10-19T00:16:35-07:00,82000,83137034,0.585470,0.000000
2016-10-19T00:16:36-07:00,83000,84142708,0.588409,1.005698
2016-10-19T00:16:37-07:00,83000,84142708,0.584322,0.000000
2016-10-19T00:16:38-07:00,84000,85133367,0.587108,0.986539
2016-10-19T00:16:39-07:00,84000,85133367,0.583104,0.000000
2016-10-19T00:16:40-07:00,85000,86142022,0.585999,1.008669
2016-10-19T00:16:41-07:00,85000,86142022,0.582039,0.000000
