date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-19T02:20:05-08:00,0,0.000000,0.000000
2018-01-19T02:20:10-08:00,28,5.599464,5.599465
2018-01-19T02:20:15-08:00,56,5.599703,5.599943
2018-01-19T02:20:20-08:00,85,5.666518,5.800157
2018-01-19T02:20:25-08:00,113,5.649907,5.600075
2018-01-19T02:20:30-08:00,142,5.679922,5.799982
2018-01-19T02:20:35-08:00,171,5.699942,5.800047
2018-01-19T02:20:40-08:00,200,5.714231,5.799959
2018-01-19T02:20:45-08:00,228,5.699956,5.600030
2018-01-19T02:20:50-08:00,256,5.688848,5.599982
2018-01-19T02:20:55-08:00,286,5.719965,6.000023
2018-01-19T02:21:00-08:00,314,5.709055,5.599958
2018-01-19T02:21:05-08:00,343,5.716641,5.800094
2018-01-19T02:21:05-08:00,344,5.722185,8.573919
