date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-23T02:55:01-08:00,0,0.000000,0.000000
2016-11-23T02:55:06-08:00,212,42.397287,42.397288
2016-11-23T02:55:11-08:00,482,48.198572,54.000256
2016-11-23T02:55:16-08:00,801,53.398916,63.799894
2016-11-23T02:55:21-08:00,1071,53.549318,54.000537
2016-11-23T02:55:26-08:00,1392,55.679456,64.200136
2016-11-23T02:55:31-08:00,1668,55.599493,55.199675
2016-11-23T02:55:36-08:00,1953,55.799580,57.000114
2016-11-23T02:55:41-08:00,2275,56.874600,64.399771
2016-11-23T02:55:46-08:00,2598,57.732961,64.599888
2016-11-23T02:55:51-08:00,2887,57.739701,57.800359
2016-11-23T02:55:56-08:00,3187,57.945187,60.000057
2016-11-23T02:56:01-08:00,3451,57.516526,52.801138
2016-11-23T02:56:01-08:00,3452,57.512608,46.566722
