date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-05T03:28:02-08:00,0,0.000000,0.000000
2017-03-05T03:28:07-08:00,31,6.199535,6.199536
2017-03-05T03:28:12-08:00,61,6.099795,6.000046
2017-03-05T03:28:17-08:00,91,6.066500,5.999909
2017-03-05T03:28:22-08:00,121,6.049845,5.999881
2017-03-05T03:28:27-08:00,152,6.079854,6.199888
2017-03-05T03:28:32-08:00,182,6.066597,6.000311
2017-03-05T03:28:37-08:00,213,6.085652,6.199978
2017-03-05T03:28:42-08:00,244,6.099943,6.199983
2017-03-05T03:28:47-08:00,275,6.111061,6.200009
2017-03-05T03:28:52-08:00,306,6.119936,6.199802
2017-03-05T03:28:57-08:00,336,6.109046,6.000148
2017-03-05T03:29:02-08:00,367,6.116636,6.200125
2017-03-05T03:29:02-08:00,368,6.112847,4.980578
