date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-28T03:58:25-08:00,0,0.000000,0.000000
2016-11-28T03:58:30-08:00,76,15.198931,15.198932
2016-11-28T03:58:35-08:00,156,15.599473,16.000043
2016-11-28T03:58:40-08:00,235,15.666283,15.799906
2016-11-28T03:58:45-08:00,314,15.699709,15.799992
2016-11-28T03:58:50-08:00,392,15.679751,15.599917
2016-11-28T03:58:55-08:00,471,15.699797,15.800030
2016-11-28T03:59:00-08:00,548,15.656959,15.399929
2016-11-28T03:59:05-08:00,628,15.699854,16.000125
2016-11-28T03:59:10-08:00,707,15.710976,15.799951
2016-11-28T03:59:15-08:00,787,15.739888,16.000103
2016-11-28T03:59:20-08:00,865,15.727159,15.599870
2016-11-28T03:59:25-08:00,946,15.766584,16.200262
2016-11-28T03:59:25-08:00,947,15.749175,7.703037
