date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-18T03:31:24-08:00,0,0.000000,0.000000
2016-11-18T03:31:29-08:00,3827,765.350199,765.350227
2016-11-18T03:31:34-08:00,7654,765.373527,765.396858
2016-11-18T03:31:39-08:00,11553,770.182431,779.800578
2016-11-18T03:31:44-08:00,15415,770.736251,772.397743
2016-11-18T03:31:49-08:00,19256,770.230744,768.208657
2016-11-18T03:31:54-08:00,23116,770.524336,771.992300
2016-11-18T03:31:59-08:00,26955,770.135237,767.800617
2016-11-18T03:32:04-08:00,30801,770.018359,769.200203
2016-11-18T03:32:09-08:00,34657,770.149792,771.201265
2016-11-18T03:32:14-08:00,38571,771.414610,782.798025
2016-11-18T03:32:19-08:00,42412,771.122966,768.206482
2016-11-18T03:32:24-08:00,46273,771.213033,772.203784
2016-11-18T03:32:24-08:00,46274,771.227027,4808.987035
