date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-18T03:30:23-08:00,0,0.000000,0.000000
2016-11-18T03:30:28-08:00,28,5.599707,5.599707
2016-11-18T03:30:33-08:00,57,5.699827,5.799952
2016-11-18T03:30:38-08:00,85,5.666551,5.599995
2016-11-18T03:30:43-08:00,115,5.749921,6.000038
2016-11-18T03:30:48-08:00,144,5.759931,5.799972
2016-11-18T03:30:53-08:00,172,5.733271,5.599969
2016-11-18T03:30:58-08:00,202,5.771376,6.000011
2016-11-18T03:31:03-08:00,231,5.774959,5.800042
2016-11-18T03:31:08-08:00,259,5.755514,5.599951
2016-11-18T03:31:13-08:00,288,5.759960,5.799978
2016-11-18T03:31:18-08:00,316,5.745421,5.600025
2016-11-18T03:31:23-08:00,346,5.766643,6.000094
2016-11-18T03:31:23-08:00,347,5.766250,5.633301
