date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-22T04:01:22-08:00,0,0.000000,0.000000
2016-11-22T04:01:27-08:00,9968,1993.464737,1993.464818
2016-11-22T04:01:32-08:00,20564,2056.328699,2119.196833
2016-11-22T04:01:37-08:00,31167,2077.756669,2120.614387
2016-11-22T04:01:42-08:00,41760,2087.960994,2118.574233
2016-11-22T04:01:47-08:00,52270,2090.771847,2102.015552
2016-11-22T04:01:52-08:00,62913,2097.078722,2128.613728
2016-11-22T04:01:57-08:00,73491,2099.722550,2115.585570
2016-11-22T04:02:02-08:00,84014,2100.331402,2104.593393
2016-11-22T04:02:07-08:00,94659,2103.518281,2129.013706
2016-11-22T04:02:12-08:00,105359,2107.164877,2139.984236
2016-11-22T04:02:17-08:00,115954,2108.239253,2118.982999
2016-11-22T04:02:22-08:00,126532,2108.858242,2115.667389
2016-11-22T04:02:22-08:00,126532,2108.855352,2115.632600
